word,count
grammarschool,1
gran,1
grand,11
grandeur,2
grandmother,1
grant,7
granted,5
grapes,4
grapestone,1
grasp,1
grass,3
grasshopper,1
grasshoppers,1
grateful,2
gratia,1
gratification,2
gratified,2
gratify,3
gratifying,1
gratiosi,1
gratitude,6
gratulation,1
grave,11
gravelled,1
gravely,2
graver,1
gravis,1
gravitation,1
gravity,6
gray,1
grayheaded,1
grays,5
graze,1
grazier,1
grcia,2
grcos,1
gre,6
great,348
greater,32
greatest,52
greatly,10
greatness,36
greatnesse,1
greatplut,1
grecian,3
grecians,6
greece,1
greek,9
greeks,6
green,13
greenhouse,1
greet,1
gregory,2
gressus,1
grew,10
grey,2
greyhound,1
grief,6
griefs,8
grievances,1
grieveth,1
grievethis,1
grievous,1
griffin,3
grind,1
grinded,1
grindeth,1
groans,1
gross,5
grotto,1
ground,38
grounded,2
grounds,12
grove,2
grow,21
groweth,1
growing,6
grown,15
grows,6
growth,1
grudge,1
gryll,1
guard,8
guarded,2
guardian,1
guards,1
guardstac,1
gubernans,1
gubernarique,1
guest,4
guicciardini,1
guided,1
guides,1
guile,1
guilt,2
guiltiness,1
guilty,2
guise,5
gulf,1
gunpowder,1
guns,1
gushing,1
gust,1
guttapercha,1
haber,1
haberdashers,1
habere,1
habilitation,1
habilitations,1
habit,14
habitation,2
habitations,2
habits,2
habitus,1
hacket,2
hair,2
hairs,1
hairy,1
halfepence,1
halflights,1
halfpiece,1
halfsisters,1
halfstarved,1
halfway,2
hall,4
hallam,7
hallams,1
hallowed,1
halt,1
halter,2
halves,1
hammered,1
hand,55
handas,1
handful,1
handicraftsmen,1
handiwork,1
handle,6
handled,5
handling,3
handmaids,1
handmill,1
hands,41
handsomely,1
handyworks,1
hang,3
hanged,2
hanging,1
hanna,1
hapless,1
happen,5
happened,4
happeneth,2
happening,1
happier,1
happiest,2
happily,4
happiness,5
happy,15
happyin,1
harangue,1
harass,1
harbors,1
hard,16
harder,1
hardest,1
hardhearted,1
hardness,2
hardy,1
hare,1
harmensen,1
harmful,2
harmless,1
harmony,9
harmonythe,1
harms,1
harp,10
harsh,4
harus,1
harvey,1
hast,4
haste,5
hasten,2
hastened,3
hastens,1
hastily,2
hasty,7
hat,1
hate,2
hateful,1
hater,1
hath,125
hatred,4
hatton,1
haue,7
haughtiness,1
haughty,3
havens,1
haviland,1
havings,1
hawking,1
hazard,2
hazarded,1
hazathya,1
hc,2
head,29
headlong,2
heads,8
headstrong,1
heal,1
healeth,1
health,21
healthful,2
healths,3
heaped,1
heaps,2
hear,14
heard,11
heareth,1
hearing,7
hearken,3
hearselike,2
heart,32
heartily,1
hearts,5
heat,18
heath,5
heathen,8
heathens,3
heaths,1
heaven,20
heavenly,4
heavens,8
heavily,1
heaviness,1
heavy,6
hebrew,2
hedge,8
hedged,1
hedges,2
heed,4
heels,3
height,14
heighten,1
heightened,1
heightens,1
heights,1
heinous,3
heir,3
heiress,1
held,24
helde,1
helena,1
helicon,2
hellespont,1
helm,1
helmet,4
helper,1
helpeth,1
helping,2
helps,3
hemisphere,1
hempe,2
henrici,1
henrietta,1
henry,39
hens,1
heraclitus,2
herald,1
herb,1
herba,1
herbert,1
herbs,2
hercontains,1
hercules,11
herd,3
herdsman,1
hereafterecclesiastes,1
hereat,1
hereof,1
heresies,2
heresy,1
heretical,1
heretics,2
hereto,1
heretofore,1
hermits,1
hermogenes,1
hero,3
herod,1
heroes,2
heroical,4
heroines,1
herrwill,1
herschel,2
hesiod,4
hesitated,1
hesitation,2
hic,1
hidden,6
hide,3
hideous,2
hides,2
hideth,1
hiding,1
hierocles,1
hieroglyphics,1
high,50
higher,13
highest,8
highly,9
highness,6
highnesss,2
highpriest,1
highway,1
highways,2
hill,8
hills,2
himhis,1
himproverbs,1
himselfsen,1
hinc,2
hinder,2
hinderance,1
hindereth,2
hindoos,1
hindostan,1
hint,2
hippomenes,8
hired,1
hirelings,1
hispanos,1
hissings,1
hist,10
histori,1
historiam,1
historian,2
historians,1
historical,2
historie,1
histories,2
history,21
hit,2
hitherto,7
hits,1
hives,1
hoarsesounding,1
hoaryheaded,1
hobbes,1
hoc,2
hoist,1
hold,32
holden,1
holdeth,4
holding,4
holds,5
holidays,1
holiness,3
holland,2
hollow,1
holly,2
hollyoaks,1
holpen,3
holy,10
hom,1
homage,1
homer,4
homers,2
homewards,1
hominem,1
hominis,2
hominum,1
homo,1
honest,4
honester,1
honesty,1
honey,1
honeysuckle,2
honeysuckles,2
honor,61
honorable,8
honorablest,1
honoratissime,1
honoratissimo,1
honored,1
honoreth,1
honoris,2
honors,7
honorum,1
hooded,1
hooked,1
hope,13
hoped,4
hopeful,1
hopeless,1
hopes,22
horizon,1
horn,4
horns,4
horrible,2
horrid,1
horse,2
horsemanship,1
horses,3
hortatives,1
hortensius,1
hospitable,1
hospitality,2
hospitals,1
hostages,1
hot,2
hoti,1
hotter,1
hounds,1
hour,4
hours,9
house,38
housedoves,1
household,4
houses,12
howard,1
howsoever,6
hreditatis,1
httpwwwpgdpnet,1
hudibras,1
hug,1
huge,2
huguenots,1
hujus,1
human,74
humane,1
humanity,4
humble,7
humbly,1
hume,1
humiliating,2
humor,8
humorous,1
humorously,1
humors,6
hungary,1
hunger,2
hungry,1
hunt,2
hunters,2
hunting,3
huntinga,1
huntingnettacit,1
hurried,1
hurry,4
hurrying,2
hurt,22
hurteth,1
hurtful,2
husband,14
husbanding,1
husbandry,3
husbands,7
hyacinthus,1
hybris,1
hymn,1
hyperbole,1
hypercritically,1
hypocrisy,2
hypocrite,1
hypocrites,1
ia,1
iai,1
iambe,1
iavois,1
ibid,2
icarus,7
icassandra,1
ice,2
idea,5
ideas,3
idem,4
idiosyncrasy,1
idiots,1
idle,6
idleness,1
idlers,1
idol,1
idols,2
iestois,1
igitur,1
ignavum,1
ignis,1
ignoble,3
ignominious,1
ignominy,1
ignorance,11
ignorant,11
ignotos,1
ignotus,1
ii,39
iii,18
iiiof,1
iiion,1
iiithe,1
iiof,2
iityphon,1
il,2
illam,2
ille,2
illgotten,1
illi,1
illiberality,1
illicit,1
illis,2
illjoined,1
illnature,1
illnatured,1
illo,1
illpressed,1
illshapen,1
illud,1
illuminated,1
illumination,1
illuminations,1
illustrate,6
illustrated,2
illustration,7
illustrations,1
illustrative,1
illustri,1
illustrious,4
illustrissim,2
illustrissimam,2
image,6
imagery,5
images,9
imaginary,3
imagination,8
imaginations,5
imagine,9
imagined,4
imagining,1
imbowed,1
imitate,1
imitated,1
imitation,4
immense,2
immensely,1
imminent,3
immoral,1
immortal,5
immortalitati,1
immortality,2
immortalityplut,1
immortalium,1
immovable,1
immutable,1
immutatio,1
imo,1
impair,2
impairs,1
impart,4
imparted,2
imparteth,2
impartiality,1
impatience,4
impatient,4
impediment,2
impedimenta,1
impediments,3
impeding,1
impels,1
impendere,1
impending,3
imperantium,3
imperasset,1
imperative,1
imperatoris,1
imperfect,6
imperfection,1
imperfections,1
imperii,2
imperio,2
imperiorum,1
imperium,1
impertinences,1
impertinency,1
impertinent,2
impetuous,2
impiety,2
impious,1
implacably,1
implanted,2
implet,1
implicit,1
implore,1
imploring,1
imply,2
implying,1
impolitic,1
importation,1
importeth,3
imports,1
importunate,2
importune,3
importuned,1
importunity,3
impose,1
imposed,1
imposeth,1
imposing,1
impossible,8
imposthumations,1
impostors,1
imposts,1
imposture,2
impostures,1
impotence,1
impotent,1
impracticable,2
impregnation,1
impress,1
impressed,5
impression,4
impressiveness,1
imprim,1
imprinted,3
imprinting,1
imprisoned,1
imprisonment,3
improbable,1
improbably,1
improper,4
improperly,3
impropriate,1
improve,4
improved,3
improvement,2
improvements,3
improvident,2
imprudently,1
impudent,1
impugn,1
impulse,2
impure,1
imputations,1
imputed,1
imputeth,1
imputing,1
inability,3
inaccuracy,1
inactive,1
inadmissible,1
inadvertence,1
inane,1
inborn,1
inbred,1
incalculable,1
incapable,3
incense,1
incensed,3
incensing,1
incentive,1
incentives,3
incessantly,2
incident,2
incision,2
inclination,12
incline,3
inclined,3
inclineth,1
inclose,1
inclosed,3
incloses,1
inclosure,2
include,3
included,4
includes,4
including,2
incognita,1
incola,1
incolumitatem,1
income,2
incommodities,1
incomparable,1
incompetent,1
inconformity,1
inconsiderately,1
inconsistently,1
inconstancy,4
incontrovertible,1
inconvenience,7
inconveniences,7
incorporate,1
incorporation,1
incorrectly,1
incorruption,1
increase,9
increased,6
increaseth,1
increasing,3
incredible,2
incubat,1
inculcate,2
inculcates,1
incumbrances,1
incur,1
incurred,2
incurreth,1
incursions,1
indagine,1
indebted,2
indecent,1
indecision,1
indefinite,2
indemnify,1
independence,1
independent,1
indevoutly,1
india,2
indian,1
indians,2
indiarubber,1
indication,1
indications,1
indicative,1
indies,5
indifference,1
indifferency,1
indifferent,7
indifferently,1
indignant,1
indignation,2
indignities,1
indirect,2
indiscreet,1
indispensable,1
indisposition,1
indistinctness,1
individual,2
individuality,1
individuals,6
indolent,1
induce,4
inducements,1
induceth,1
induction,1
inductive,6
indulge,2
indulged,4
indulgence,4
indulgent,1
indulgente,1
indulges,1
indulging,2
induration,1
industries,2
industrious,2
industriously,1
industry,9
inepta,1
inequality,1
inestimable,1
inevitable,1
inevitably,3
inexhaustible,2
inexorabile,1
inexpressible,1
inextricable,1
infallible,1
infallibly,1
infamed,1
infamous,6
infamy,1
infancy,3
infant,5
infantry,1
infected,1
infection,3
infections,1
infectious,1
infelix,1
inferences,1
inferior,16
inferiority,1
inferiors,3
infernal,11
inferreth,1
infidelis,1
infidelity,1
infinite,18
infinitely,3
infirmary,1
infirmities,1
infirmity,2
inflame,3
inflamed,2
inflames,1
inflaming,1
inflict,1
inflicted,1
influence,5
influences,2
inform,3
informing,1
infuriated,1
infused,4
ingenious,7
ingeniously,1
ingenium,1
ingens,1
ingenuity,1
ingenuous,1
ingenuously,2
inghilterra,1
inglese,1
inglorious,1
ingratitude,2
inhabit,1
inhabitants,6
inherit,1
inheritance,2
inherited,2
inimicorum,1
iniquitas,2
iniquitously,1
iniquum,1
init,2
injudicious,1
injunction,1
injured,3
injures,1
injuries,2
injurious,1
injury,5
injustice,2
inland,1
inn,5
inne,1
innocent,6
innocentproverbs,1
innocuously,1
innovate,1
innovateth,1
innovation,3
innovations,4
innovator,1
inns,1
inoculation,1
inordinate,1
inquirant,1
inquire,2
inquired,1
inquiries,1
inquiry,11
inquisitions,1
inquisitive,1
inquisitor,3
inquisitors,1
inquit,1
insatiable,1
inscribed,1
inscribi,1
inscribunt,1
inscribuntwhat,1
inscripserat,1
inscription,1
inscrutable,1
insensible,2
inseparable,1
inserted,1
insides,1
insidious,1
insidiously,1
insignia,1
insignificance,1
insincere,1
insincerity,1
insinuate,1
insinuating,1
insolence,1
insolency,2
insolent,3
insolvency,1
insolvent,3
insomuch,12
insons,1
inspired,2
inspireth,1
instability,2
installed,1
instance,12
instances,4
instant,3
instantly,1
instar,2
instare,1
instauratio,5
instauration,1
instaurationem,1
instigated,2
instigation,3
instinct,1
instituted,3
institution,1
institutions,1
institutor,1
instruct,2
instructed,1
instructing,1
instruction,6
instructions,1
instructive,1
instrument,3
instrumental,1
instruments,9
instrumentum,1
insufferably,1
insufficiency,1
insult,2
insure,2
insurrections,2
integrity,10
intellect,4
intellectual,8
intellectus,1
intelligence,4
intelligent,2
intelligible,1
intend,7
intended,16
intendeth,1
intention,6
intentions,6
inter,3
intercession,1
interchange,4
interchangeable,1
intercidere,1
intercourse,3
intercourses,1
interested,1
interesting,3
interference,2
interfering,1
interior,1
interiora,4
interlace,2
interlaced,1
interlocution,1
interludes,1
intermarriage,1
intermediate,1
intermingle,1
intermingling,1
intermission,1
intermissions,1
intermixture,2
internal,1
internet,1
interpolations,1
interpose,2
interposed,1
interposing,3
interpret,5
interpretari,1
interpretation,6
interpretations,1
interpreted,3
interpreter,5
interred,1
interrogated,1
interrupt,1
interrupted,2
interval,1
intervals,1
intervenient,2
intervention,1
intestate,1
intestines,1
intimate,3
intimated,1
intimates,1
intimating,1
intimations,1
intolerably,1
intoxicateth,1
intractable,1
intrepidity,1
intricacy,1
intricate,1
intrigue,2
intrigues,1
intriguing,2
introduce,5
introduced,4
introduces,1
introduceth,1
introducing,2
introduction,8
introductionthe,2
introductory,1
inundations,2
inure,1
inutilis,1
invade,1
invaded,1
invader,1
invaders,2
invading,1
invaluable,1
invariable,1
invariably,1
invasion,5
invectives,1
inveniet,1
invenit,1
invent,2
invented,16
inventing,3
inventions,16
inventive,2
inventor,4
inventors,1
inverted,1
invested,3
investigate,1
investigating,1
investigation,2
inveterate,2
invidi,1
invidia,2
invidious,2
inviolable,2
inviolate,1
invisible,5
inviso,1
invite,3
inviteth,2
invoke,2
invoked,2
involved,3
invulnerable,1
inwardly,2
inwardness,1
inwards,2
iof,1
iohn,2
iphicrates,1
iphigenia,1
ipsa,3
ipse,2
ipsis,1
ipso,2
ipsos,1
ipsus,1
ipswich,1
ir,2
ira,2
ireland,1
irish,1
iron,9
irons,1
irradiation,1
irrational,1
irregular,1
irregularity,1
irreligion,1
irresistible,1
irresolution,1
irretrievable,1
irrevocable,2
irrevocably,1
irritata,2
irritate,1
irritated,1
irtish,1
isa,1
isaac,1
isabella,2
isaiah,2
island,2
islands,6
isle,1
isles,1
ismael,2
israel,3
issachar,2
issue,6
issued,1
istud,1
ita,1
italian,10
italians,5
italos,1
italy,14
item,1
iterate,1
iterations,1
iterum,1
ithaca,1
ithist,1
itsee,1
iv,14
ivnarcissus,1
ivof,1
ivy,6
ix,5
ixof,1
ixthe,1
jacob,1
jacobin,1
jacques,2
jade,1
jam,3
james,11
jamess,2
jane,2
janizaries,3
januarie,1
january,3
jar,2
jaureguy,2
javelin,2
jaws,1
je,1
jealous,2
jealousies,1
jealousy,6
jehuwhat,1
jenner,1
jeremiah,1
jeroboam,1
jerusalem,3
jest,5
jestbook,1
jesting,1
jesuits,2
jesus,3
jet,1
jewel,2
jewels,2
jewish,1
jews,5
job,4
jocular,1
jocularly,1
joel,1
john,7
johnson,2
join,4
joind,1
joined,11
joiners,1
joineth,2
joining,2
joins,2
joints,1
jonson,4
joseph,2
journey,3
joy,1
joyeth,1
joys,5
judah,2
judaize,1
judea,1
judge,34
judged,3
judgemr,1
judges,23
judging,1
judgment,48
judgments,4
judicature,6
judicious,2
judiciously,1
judicis,1
juices,1
jul,1
julia,1
julianus,1
julius,5
july,1
june,1
juniper,3
juno,6
junos,1
jupiter,49
jupiterand,2
jupiters,6
jura,1
jurisdiction,2
jus,8
justice,41
justices,1
justificata,1
justification,1
justified,1
justifies,1
justify,3
justifying,1
justin,1
justinian,4
justissimus,1
justiti,1
justitia,1
justitiam,1
justly,31
justness,1
justs,1
justus,1
juvenal,1
juvenile,3
juventus,1
juventutem,1
keen,2
keenness,1
keeper,13
keepers,1
keepeth,3
keeping,4
ken,1
kepler,1
kernel,2
kernels,2
key,2
kill,2
killed,4
killing,2
kin,2
kind,82
kindle,3
kindled,1
kindleth,1
kindling,1
kindness,2
kindred,3
kinds,23
kindsthe,1
king,59
kingdom,17
kingdomes,1
kingdoms,13
kingdomsee,1
kings,63
kingsee,1
kingston,1
kinsfolk,2
kinsman,1
kiss,1
kissed,1
kitchens,1
knap,1
knaves,1
knee,1
kneel,2
knelt,1
knew,14
knife,1
knight,2
knighthood,2
knights,3
knitteth,1
knock,1
knoll,1
knot,2
knots,1
knotty,1
knoweth,4
knowing,3
knowledge,42
knt,1
koran,1
la,4
labor,11
labored,2
laborer,1
laborers,1
laboribus,1
laborious,1
laboriously,1
labors,8
labour,1
labours,1
labyrinth,5
labyrinths,1
lace,1
lacedmonians,2
lack,2
lackest,1
lad,2
ladder,1
laden,1
ladies,4
lads,1
ladvancement,1
lady,13
laert,2
laid,15
lambassadeur,1
lame,8
lamentation,1
lamentations,3
lamented,1
lamenting,1
laments,1
lampada,1
land,14
landingplace,1
landmark,2
landmarks,1
lands,7
language,28
languages,5
langues,1
languid,1
languished,1
languishing,3
laodicea,1
laodiceans,2
lapse,2
laqueos,1
large,14
largeness,2
larger,1
largesses,1
las,1
lasciva,1
lasciviousness,1
lashing,1
lasted,2
lasting,7
lastly,21
lastnamed,1
late,21
lateritiam,1
latest,2
latin,30
latinam,1
latine,3
latinitate,1
latinity,1
latinos,1
latins,1
latinum,1
latitude,1
latmus,1
latrocinium,1
latterlivy,1
laudable,4
laudando,1
laudantium,1
laudatives,1
laughed,1
laughter,1
launched,1
lavender,2
lavish,1
lavished,1
law,46
lawful,2
lawfully,1
lawgiver,1
lawgivers,1
lawofficer,2
laws,38
lawyer,1
lawyers,2
laxet,1
lay,15
layeth,1
laying,1
lays,3
lazaruss,1
lazy,4
ldentia,1
le,3
lead,11
leade,1
leaded,1
leader,5
leaders,3
leading,2
leadman,1
leads,4
leaf,1
league,8
leaguers,1
leagues,6
lean,3
leap,1
learn,6
learned,13
learners,2
learneth,1
learning,38
learnings,1
lease,1
leather,1
leave,26
leaves,4
leaveth,2
leaving,6
lectures,1
led,9
left,30
leg,1
legal,3
legend,1
legends,2
legi,1
legibus,1
legions,4
legislation,1
legislator,1
legislatores,1
legitimate,4
legitimately,1
legitime,1
legitimize,1
legs,1
legumque,1
leibnitz,2
leisure,9
lemontrees,1
lena,1
lend,7
lender,3
lenders,1
lending,2
length,26
lengthen,1
lengthened,1
leniently,1
lenity,1
lent,4
leopards,2
lepanto,1
les,3
lesbia,1
lessen,1
lesson,2
lethe,1
letter,24
letters,21
lettest,1
letting,3
leucippus,1
level,2
levelled,1
levied,2
levity,4
lex,4
liable,2
lib,3
libels,4
liberal,3
liberality,3
liberally,1
liberated,2
liberatores,1
liberius,1
liberties,1
libertinism,1
liberty,14
libra,1
libraries,1
library,4
libri,1
libris,1
libros,1
license,5
licensed,2
licentia,1
licentious,1
licentiousness,2
licet,1
lichfield,2
licked,1
lid,2
lie,17
lies,15
lieth,5
lieutenants,1
life,123
lifetime,1
lift,1
lifted,1
light,44
lighted,4
lighter,1
lightly,1
lightning,2
lightnings,1
lights,3
lightsome,3
liguria,1
liii,1
liiiof,1
liiof,1
likeness,1
likens,1
liking,1
lilactree,1
lilies,2
lilium,2
limb,1
limbs,2
lime,1
limetree,2
limit,1
limitation,1
limited,7
limits,1
limps,1
lincei,2
lincommodit,1
linendraper,1
lines,4
lingering,1
linguam,1
linguas,1
link,2
linked,1
linking,1
links,2
liof,1
lion,3
lions,9
lip,1
liquid,1
liquidi,1
list,3
listen,3
listening,1
lists,1
liter,1
literal,3
literally,1
literary,3
literas,1
literature,7
liure,2
liv,4
live,19
lived,5
livelily,1
lively,6
liver,5
liveries,1
lives,8
liveth,1
livia,6
living,13
livius,1
livof,1
livre,4
livres,1
livy,3
lo,4
load,1
loaded,1
loading,1
loath,1
locks,1
loco,1
lodge,1
lodging,1
lodgings,1
lof,1
lofty,3
logic,2
logician,1
loins,1
londini,1
london,9
long,69
longbilled,1
longed,1
longer,6
longing,1
longlived,2
looked,9
lookeron,1
lookerson,1
looketh,2
loose,4
looses,1
loquens,1
lord,68
lords,5
lordship,2
lordships,2
lorenzius,1
loris,1
lorraine,2
losalomon,1
lose,13
loses,2
loseth,3
loss,6
losses,2
lost,19
lot,2
lots,1
loud,4
louder,2
loudly,2
loue,1
louing,3
louis,5
lounge,1
love,59
loved,9
loveintrigues,1
lovemaking,1
lover,3
lovers,4
loves,1
loving,4
lowering,1
lowest,1
loyal,1
lucan,1
lucem,1
lucian,3
lucil,2
lucilius,4
lucky,2
lucrative,1
lucre,1
lucretius,5
lucubrations,1
lucull,2
lucullus,4
ludovicus,1
lug,1
luke,5
lukewarm,2
lulled,1
lump,2
luna,2
lungs,2
lupum,1
lupus,1
lurcheth,1
lure,1
lust,3
lustre,4
lute,1
luxuriant,3
luxury,2
lviiiof,1
lviiof,1
lviof,1
lvof,1
lxxv,1
lycurgus,1
lying,2
ma,3
macaulay,11
macaulays,1
macebearer,1
macedon,2
macedonians,2
mach,1
machiavel,6
machiavelli,1
machiavellism,1
machinery,1
machines,2
mackintosh,1
macro,1
mad,4
madam,1
madness,3
madrid,1
magazine,1
magazines,1
magic,1
magis,1
magistrate,3
magistrates,2
magn,1
magna,8
magnanimity,6
magnanimous,2
magnesia,1
magnificabo,1
magnificence,3
magnificent,5
magnified,3
magnify,3
magnifying,1
magnitude,1
magnum,3
magnus,1
mahomet,6
mahomets,2
maiestie,3
maimed,3
main,19
mains,1
maintain,7
maintained,5
maintenance,2
maire,1
mais,4
maize,1
majestic,2
majesty,9
majestys,5
major,1
majority,1
maker,3
maketh,39
making,21
male,3
malebranche,1
maledicta,1
malevolus,1
malice,1
maliciously,1
maliciousness,1
malign,2
malignant,3
malignity,3
mallent,1
mallet,2
malorum,1
man,343
manacles,2
manage,3
manageable,1
managed,2
management,3
mandata,1
mandates,1
mandevilles,1
manebat,1
mangled,1
manifest,10
manifesting,1
manifestly,4
manifests,1
manifold,3
mankind,36
manliness,1
manly,2
manner,55
manners,12
mans,88
mansionhouse,1
mantle,3
manu,1
manufacture,2
manufactures,4
manure,2
manus,1
manylucan,1
maps,1
mar,2
marais,1
marble,2
march,2
marching,1
marcus,2
mari,1
maria,1
mariages,1
marigold,1
mariner,1
mariners,1
marish,1
marisque,1
marjoram,2
mark,10
markby,1
marked,1
market,1
marketplaces,1
markets,3
marks,2
marmoream,1
marquis,2
marriage,11
marriages,2
married,6
marry,6
mars,2
marsh,1
marshal,2
marshalleth,1
marshalling,2
marshy,1
mart,1
martial,7
martyr,1
martyrdoms,1
marvel,2
marvelled,2
marvellous,1
mary,2
masculine,2
masks,2
masons,1
masque,3
masquers,2
masques,3
mass,5
massacre,2
mast,1
master,18
masteries,2
masters,12
match,2
matchlocks,1
mate,2
material,7
materially,1
materialovid,1
materials,3
materiam,1
maternal,1
mates,1
mathematical,2
mathematicians,1
mathematics,3
mathew,4
matrimonial,1
matronal,1
matted,1
matter,96
matters,48
matterthe,1
matthew,8
matto,1
matured,1
maturity,1
maxima,1
maxims,4
maximus,1
mayest,3
mcenas,2
mea,2
meads,1
meal,2
meam,1
meanders,1
meaner,4
meanest,1
meaneth,1
meaning,21
meanings,3
meanspirited,1
meant,13
meas,2
measure,10
measured,1
measures,2
meat,5
meautys,1
mecca,1
mechanic,3
mechanical,8
med,2
meddle,1
meddlers,1
medecinable,1
mediate,1
mediation,1
medical,1
medici,4
medicine,4
medicis,2
mediis,1
mediocria,1
mediocrity,6
meditate,1
meditated,1
meditation,2
meditationes,1
meditations,6
medlars,1
medusa,5
medusas,3
meet,13
meeteth,2
meeting,1
meetings,3
meets,1
mei,1
meis,1
melancholicone,1
melancholy,10
melior,1
melius,2
melocotones,1
melody,2
melting,1
member,1
membre,1
memento,4
meminissent,1
memnon,2
memoir,1
memor,1
memorabilior,1
memorable,5
memorie,1
memory,27
men,312
mend,4
mends,1
mene,2
menippus,1
mens,53
mental,1
mention,2
mentioned,15
mentions,1
mentum,1
mercenary,3
merchandise,2
merchandising,6
merchant,6
merchants,9
mercies,2
merciful,2
mercury,14
mercy,4
mere,14
merged,1
meridian,1
merit,12
merita,1
merited,1
meritorious,3
merits,1
merry,1
mes,1
messalina,2
messenger,4
messengers,1
mest,1
met,3
metal,2
metals,1
metam,2
metamorphoses,5
metamorphosis,1
metaphor,3
metaphorical,1
metaphysics,1
meteors,2
method,22
methods,2
metis,7
metrical,1
metus,1
meum,2
mew,1
mezereontree,1
mi,2
michael,1
michaels,1
microcosm,2
midas,2
midday,1
middle,21
middlesex,1
midst,13
mightily,1
mighty,8
mihi,2
milan,1
mildly,1
miles,1
military,8
militem,1
militia,2
militibus,1
milk,1
milky,2
mills,2
milton,1
mind,93
mindeth,1
mindful,1
minding,1
minds,35
mineral,2
minerals,2
minerva,2
minervawhich,1
mines,2
mingle,2
mingleth,1
minima,1
minion,1
minister,12
ministering,1
ministers,12
minor,3
minos,2
minotaur,2
mintmen,1
minute,2
minuteness,1
minutes,1
minutiis,1
mirabilia,1
mirabilis,1
miracle,3
miracles,4
miraculous,3
mirror,5
mirth,2
misanthrope,1
misanthropi,1
miscellaneous,2
mischief,11
mischiefs,4
mischievous,3
miscreants,1
misemployed,1
miser,1
miserable,3
miserably,3
misericordia,1
miseries,6
misery,2
misfortune,1
misfortunes,10
misgivings,1
mislayer,1
mislead,2
mislike,1
missing,2
misspent,1
mistake,1
mistaken,3
mistakes,1
mistletoe,1
mistress,3
mistressa,1
mistresses,2
mists,1
misunderstanding,1
misunderstood,1
mitigate,2
mitigated,1
mitte,1
mix,1
mixed,4
mixes,2
mixture,9
mo,3
mobile,3
mock,1
mocked,1
mocking,1
mockworship,1
mode,1
model,9
models,2
moderate,12
moderated,1
moderately,1
moderating,1
moderation,4
moderator,1
modern,17
modernas,1
modest,2
modesty,4
modifications,1
modo,1
modulations,2
modus,3
moi,1
moil,1
moisture,2
moldavia,1
molehills,1
moment,8
momentum,1
momus,2
mon,5
monarch,4
monarchies,5
monarchs,6
monarchy,8
monasteries,1
monet,1
money,23
moneyed,2
moneys,4
monk,1
monks,1
monkshoods,1
monopolies,1
monsieur,2
monster,13
monstrous,4
monstrously,1
montagu,5
montaigne,8
montaignes,2
montgomery,1
months,8
montpensier,1
monument,2
monuments,4
moon,3
moors,2
moot,1
mor,1
moral,28
morales,2
morali,2
moralist,2
moralists,1
morality,6
morall,3
morals,4
mores,2
mori,2
morisco,1
moritur,1
morning,7
mornings,1
morrisdance,1
mors,2
mortal,11
mortality,1
mortally,1
mortals,2
mortgages,1
mortgaging,1
mortification,3
mortis,2
morton,1
mortui,1
mosaic,1
moses,3
mossiness,1
mother,26
mothers,4
motion,31
motions,17
motive,3
motives,5
mottled,1
motto,2
mought,5
mould,1
moulded,1
mount,10
mountain,3
mountainous,1
mountains,7
mountebanks,2
mounted,1
mounts,2
mourn,2
mournful,3
mourning,3
mouse,2
mouth,4
mouths,3
movables,1
moved,4
movements,2
moves,1
movest,1
moveth,2
moving,6
mown,1
mucianus,4
muck,1
mud,1
muerte,1
multiplication,3
multiplied,3
multiplieth,1
multiply,3
multiplying,1
multis,2
multitude,4
multitudes,1
multum,1
mummeries,1
mundi,2
munera,2
municipal,1
munificence,2
munificent,1
muniting,1
murder,5
murdered,1
murderers,1
murdering,1
muscaria,1
muscle,1
muse,1
muses,15
music,14
musician,2
musicians,1
musk,1
musket,2
muskets,1
muskmelons,1
muskrose,1
muskroses,1
mustapha,3
mustardseed,2
musters,1
musty,1
mutable,1
mutation,1
mutations,1
mutato,1
mutatus,1
mutiny,1
mutual,1
myrrhtree,1
myrtles,1
myselfe,2
mysteries,12
mystery,5
mystical,1
myth,2
mythological,2
mythology,3
nails,2
naked,9
nakedness,2
nam,1
named,2
names,8
naming,1
namque,1
nape,1
naples,1
narcissus,7
narration,1
narrativehis,1
narratives,1
narrator,1
narrow,2
narrowly,1
narrowness,3
narses,2
nascentur,1
nassau,2
nathan,1
nati,1
nation,12
nationesque,1
nations,17
nationscic,1
native,7
natives,4
nativity,1
nativoque,1
natorum,1
natur,2
natura,1
natural,75
naturalis,1
naturalist,1
naturalization,3
naturalize,1
naturall,1
naturally,5
nature,214
naturelle,1
natures,23
natureswhence,1
natus,1
naught,4
navies,1
navigable,1
ne,2
neare,1
nearer,4
nearest,5
neas,1
neat,1
neatly,2
nebuchadnezzar,2
nebuchadnezzars,2
nec,7
necdum,1
necessitating,1
necessities,2
necessity,28
necis,1
neck,2
necklaces,1
nectarines,1
needes,1
needeth,1
needless,1
needleworks,2
nefasque,1
negare,1
negative,3
negatived,1
negatives,1
neglect,6
neglected,4
neglecting,1
neglects,1
negligence,1
negligent,1
negociating,1
negotia,1
negotiates,1
negotiating,2
negotiations,1
negotiis,2
nehemiah,2
neid,2
neighbor,1
neighbored,1
neighborhoods,1
neighboring,1
neighbors,6
