word,count
piqued,1
pistol,2
pit,5
pitch,1
piteous,1
pitied,2
pities,1
pitiful,2
pittances,1
pity,11
pitying,1
place,51
places,20
placethat,1
placid,1
plague,1
plagued,2
plaguy,1
plain,4
plainly,3
plaintive,1
plaister,2
plan,38
planned,4
plans,9
planted,2
play,7
played,2
playfellow,1
playing,6
playmate,1
plays,5
plea,1
plead,9
pleaded,3
pleading,1
pleas,2
pleasant,7
pleasantry,1
pleased,40
pleasemy,1
pleasereprove,1
pleasing,3
pleasure,78
pleasures,3
pledged,1
pliability,1
pliant,1
plot,1
plots,2
plum,2
plume,1
plump,2
plunder,1
plunging,1
pocket,1
point,16
pointed,5
pointing,9
points,1
poke,1
polish,1
polished,2
polite,1
politely,1
politeness,5
polt,1
pomp,1
pompoon,1
pompous,2
poor,92
poorer,1
poorest,1
pop,2
pops,1
popt,1
portion,5
portions,1
portman,8
portmansquare,10
positive,4
possess,2
possessed,7
possession,10
possessions,1
possessor,1
possessors,2
possibility,4
possiblebut,1
post,4
postpone,1
posture,1
pot,2
potent,1
pothook,1
pound,2
pounds,24
poundswhat,1
pour,1
poured,2
pouring,1
poverty,5
povertyhe,1
powder,1
power,64
powerful,6
powers,8
practicability,1
practicable,1
practical,1
practice,4
practiced,1
practices,1
practise,1
practised,2
praise,8
praised,2
praises,3
praising,1
prattling,1
pray,51
prayer,1
prayers,5
preach,1
precariousness,1
preceded,5
preceding,7
precept,1
precepts,3
precious,1
precipice,1
precipitately,3
precipitation,1
precise,1
precisely,1
predecessor,1
predecessors,1
prediction,1
predominance,1
preface,2
prefer,1
preferable,1
preference,5
preferment,2
preferring,2
prejudge,1
prejudice,7
prejudices,2
prejudicial,1
prelude,1
premises,1
premium,3
preparation,1
preparations,4
preparatory,1
prepare,2
prepared,18
preparing,3
preponderate,2
prepossession,4
preposterous,1
prescience,1
prescribe,2
prescribed,2
presence,15
presented,6
presenting,1
presently,13
presents,4
preservation,2
preservative,1
preserve,2
preserved,2
preserving,4
presided,2
press,1
pressed,8
pressing,3
presume,6
presumed,4
presumption,5
presumptuous,1
pretence,10
pretences,2
pretend,3
pretended,6
pretenders,1
pretending,1
pretensions,9
prettiest,2
prettily,1
pretty,18
prevail,7
prevailed,6
prevalence,1
prevent,12
prevented,8
preventing,2
prevention,1
previous,3
prey,5
preyed,1
preying,1
pride,19
prime,2
primeval,1
princess,1
princessthus,1
principal,7
principals,1
principle,7
principles,11
printed,3
prior,1
priscilla,6
priscillabut,1
priscillaprepare,1
prisoner,1
private,23
privately,6
privilege,2
privileged,1
privileges,2
prize,1
prized,1
probability,8
probable,5
procedure,1
proceed,11
proceeded,18
proceeding,6
proceedings,7
proceeds,1
procession,1
proclaim,1
proclaimed,3
proclaiming,2
procure,5
procured,3
procuring,6
prodigious,2
produce,2
produced,4
produces,1
producing,2
productive,3
professed,1
profession,5
professions,2
professors,1
profit,3
profitable,1
profitless,1
profound,7
profoundly,2
profusion,3
prognostics,1
progress,7
project,7
projected,5
projecting,1
prolong,1
prolonging,1
promise,25
promised,23
promises,1
promising,4
promissory,1
promote,4
promotes,1
promotion,1
promptitude,1
pronounce,2
pronounced,1
pronounces,1
proof,7
proofreading,1
proofs,2
propensity,2
proper,14
properly,6
properties,2
property,7
prophecy,1
propitious,1
proposal,21
proposals,8
propose,6
proposed,3
proposing,2
proposition,2
propriety,7
prospect,8
prospects,5
prosper,3
prosperity,7
prosperous,2
prostrate,2
prostrating,1
protect,2
protection,5
protector,2
protegee,2
protest,5
protestations,3
protested,5
protesting,3
proudest,1
proudspirited,1
prove,6
proved,10
proverbially,1
providing,1
provision,1
provisions,1
provocation,6
provocationbut,1
provocations,1
provoke,4
provoked,18
provokes,1
provoking,7
provokingwhy,1
prudence,2
prudent,4
prudential,1
prudently,2
public,33
publicly,2
publish,1
published,3
publishing,1
puffabout,1
puffing,1
pull,1
pulled,1
pulling,1
punctilious,1
punish,2
punishment,1
pupil,2
purchase,3
purchased,5
pure,4
purer,3
purest,1
purity,3
purport,2
purpose,36
purposed,4
purposepoor,1
purposes,6
purposing,1
purse,11
pursue,8
pursued,3
pursuers,1
pursues,1
pursuing,3
pursuit,8
pursuits,1
push,1
pushed,1
putting,9
pythagoras,1
qualification,1
qualities,8
quality,1
quarrel,12
quarrels,1
quarter,3
quarters,1
queen,1
quelle,1
question,22
questioned,1
questions,10
quick,8
quicken,1
quickened,2
quicker,1
quickness,11
quiet,8
quietly,11
quietness,2
quit,16
quits,1
quitted,30
quitting,15
quixote,8
quoique,1
race,4
rage,7
railleries,1
raillery,8
raiment,1
raine,1
raise,10
raised,9
raising,9
rallying,1
ralph,2
ramble,1
rambles,1
ranelagh,2
rang,3
range,1
rank,15
ranks,2
rapacious,1
rapacity,2
rapid,3
rapidity,2
raps,1
rapture,5
raptures,1
rapturously,2
rare,3
rarely,6
rascal,3
rascally,1
rascals,1
rashly,1
rashness,1
rat,1
rate,1
ratification,1
rational,3
rationally,3
rattan,1
rattling,1
ravishing,1
raw,1
rawlins,2
rays,1
razor,1
reach,3
reached,2
read,10
readiness,8
reading,6
ready,24
real,13
reality,1
reaping,2
reappearance,2
reason,40
reasonable,1
reasoner,1
reasoning,2
reasons,5
reassured,1
rebel,1
rebuffs,1
recant,2
receipt,8
receive,23
received,53
receiver,1
receives,3
receiving,13
reception,11
reciprocal,2
reciprocation,4
reckon,1
reckoned,2
reclines,1
recognised,1
recognized,1
recoiled,1
recollect,5
recollected,4
recollecting,7
recollection,4
recollections,1
recollects,1
recommend,9
recommendation,5
recommended,5
recommending,3
recommends,1
recompence,1
recompense,6
recompensed,5
reconcile,1
reconciled,4
reconciliation,1
reconciling,1
record,1
recorded,1
recourse,6
recover,9
recovered,13
recovering,3
recovery,4
recur,1
recurring,3
red,5
redcoat,1
redemption,1
redoubled,2
redound,1
redress,3
redressed,1
reduced,6
reentrance,1
reeves,2
refined,3
refinement,3
reflect,2
reflected,4
reflecting,1
reflection,7
reflections,6
reform,1
reformation,4
refrain,2
refreshment,1
refreshments,2
refulgence,1
refulgent,1
refusal,14
refuse,12
refused,13
refuses,1
refusing,8
refutation,1
refute,1
regain,1
regaled,2
regard,27
regarded,15
region,1
regions,1
regret,14
regretted,6
regular,2
regularly,4
regulate,2
regulated,2
regulation,2
regulations,1
rehearsal,11
rehearsalare,1
rehearsed,2
reigning,1
reimbursement,1
reiterated,1
reject,3
rejected,3
rejection,9
rejections,1
rejoice,7
rejoiced,6
relapse,1
relate,3
relates,1
relation,6
relations,1
release,1
released,2
releasement,1
releasing,1
relent,1
relents,1
reliance,2
relicks,3
relief,9
relieve,9
relieved,5
relieving,1
religion,1
relinquish,3
reluctance,6
reluctantly,4
rely,1
remain,9
remained,12
remaining,3
remains,3
remark,3
remarkable,1
remarked,3
remarks,3
remedy,1
remember,16
remembered,4
remembrance,5
remind,2
reminded,1
reminding,1
remnant,1
remonstrance,3
remonstrances,3
remonstrate,1
remonstrated,3
remonstrating,2
remorse,1
removal,8
remove,6
removed,9
removing,8
render,13
rendered,18
rendering,3
renders,4
renew,4
renewed,1
renewing,1
renounce,3
renovation,1
rental,1
rentrollsee,1
rents,4
repaid,3
repairing,2
reparation,1
repartee,1
repay,3
repaying,1
repeat,4
repeated,29
repeatedly,7
repeating,7
repent,5
repentance,1
repented,1
repenting,1
repetition,3
repine,4
repined,2
repining,7
replied,18
reply,7
report,19
reports,1
repose,1
represent,2
representation,2
representations,2
represented,8
representer,1
representing,1
repress,5
repressed,2
reprimanding,1
reprinted,1
reproach,6
reproached,1
reproaches,1
reproachfully,2
reproaching,2
reproof,6
repugnance,7
repugnant,3
repulse,3
repulsive,4
reputable,1
reputation,3
request,20
requester,1
require,5
required,5
requires,2
requisite,5
requisites,1
rescue,2
rescued,4
rescuing,1
resemblance,3
resemble,2
resembled,1
resembles,2
resembling,1
resent,1
resented,1
resentful,1
resenting,1
resentment,13
reserve,8
reservedalways,1
reside,3
resided,3
residence,7
residing,1
resignation,1
resigned,1
resist,4
resistance,5
resisted,1
resisting,2
resists,1
resolute,1
resolutely,2
resolution,10
resolve,1
resolved,21
resolves,1
resolving,2
resource,5
resources,2
respect,37
respectable,2
respected,2
respectful,1
respectfully,2
respecting,1
respite,1
resplendent,3
responsible,5
responsive,1
rest,50
rested,3
resting,1
restless,2
restore,1
restored,6
restrain,1
restrained,3
restraint,8
restriction,2
resty,1
result,6
resumed,3
resuming,1
retain,1
retained,2
retaining,1
retaliation,1
retarded,2
retire,6
retired,23
retirement,5
retiring,6
retracing,1
retreat,8
retreated,2
retreating,4
retrench,2
retrieve,3
retrieved,1
retrograde,1
retrospection,1
return,45
returned,85
returning,18
returns,1
reurged,1
reveal,1
revealed,1
revelled,1
revels,1
revenge,3
revenged,1
revere,1
revered,1
reverence,4
reverenced,1
reverences,1
reverie,2
revival,1
revive,3
revived,6
reviving,2
revolving,1
reward,2
rewarded,1
rewards,1
rhetoric,1
ribbons,1
rich,15
richer,1
riches,7
richest,2
richly,1
rid,8
ride,1
ridicule,2
ridiculed,1
ridiculous,5
ridiculously,1
rightdo,1
righted,2
rigid,2
rigidity,1
ringing,2
riotous,1
ripe,1
ripen,1
ripened,1
rise,13
rising,19
risk,7
risked,1
risking,1
rites,1
rival,7
rivals,3
road,3
rob,1
robbed,6
robert,172
roberts,3
rod,2
rogue,1
rolling,1
romeo,1
roof,6
room,117
rooms,3
rooted,2
rose,5
rotation,2
rouged,1
roughly,1
roughness,2
roundly,1
roving,1
rows,1
royal,1
rub,1
rubbish,1
rude,2
rudely,1
rudeness,1
rue,1
ruffians,1
ruin,17
ruined,11
ruinedand,1
ruinedi,1
ruinous,4
ruins,1
rule,5
rules,6
ruling,1
rumour,1
runbut,1
running,8
runs,2
rupil,11
rupils,3
rush,1
rushed,4
rushing,1
rustic,1
rusty,1
sa,1
sable,1
sack,1
sacred,5
sacrifice,4
sacrificed,4
sad,4
saddened,1
sadly,7
sadness,1
safe,7
safebring,1
safely,2
safety,8
sagacious,1
sagacity,2
saidi,1
sake,7
sale,3
salt,1
salutation,2
salutations,3
salute,1
sameness,1
sanctify,1
sanction,2
sanguine,4
sank,1
sans,1
sarcastically,1
sat,10
satiated,2
satiety,2
satire,1
satisfaction,30
satisfactory,3
satisfied,35
satisfy,10
satisfying,1
saturday,5
sauntered,1
sauntering,2
save,18
saved,4
saving,3
sawyer,2
sayeth,1
sayhowever,1
sayi,1
scampered,1
scandal,2
scandalous,1
scandalously,1
scarce,21
scarcely,9
scarcity,1
scene,16
scenes,6
scheme,18
schemes,2
scholar,1
school,4
schoolboy,2
schoolfellow,1
schoolfellows,1
schoolmaster,14
science,1
score,1
scorn,4
scorned,1
scornful,1
scoundrel,2
scoundrels,2
scrape,3
scrawled,1
scream,3
screamed,2
screaming,1
screams,1
screen,1
scrub,1
scrubby,1
scrubs,1
scruple,5
scrupled,6
scruples,2
scrupulous,3
scrupulously,2
scrutinizing,2
scrutiny,1
sea,1
seal,2
sealed,1
search,11
season,3
seasonable,1
seat,17
seated,13
seating,2
seats,3
seclusion,2
seconded,2
seconds,1
secrecy,1
secret,17
secretly,4
sect,4
secure,5
secured,7
securing,1
security,11
sedate,1
sedentary,1
sedulity,1
sedulous,1
sedulously,3
seek,13
seeking,9
seemeth,1
sees,5
seest,1
seize,1
seized,10
seizing,4
seizure,1
seldom,11
select,2
selected,6
selection,2
selfacquitting,1
selfapplause,1
selfapprobation,1
selfcomplacency,2
selfconviction,1
selfdenial,1
selfesteem,1
selfish,6
selfishness,1
selfmurder,1
selfreproach,1
selfsatisfaction,1
selfsufficient,2
sell,3
semicircular,1
send,19
sending,1
sends,1
senior,3
sennight,1
sensation,4
sensations,3
sense,18
senseless,1
senses,2
sensibility,8
sentence,1
sentiment,1
sentiments,15
separate,1
separated,8
separation,3
serene,1
serenely,1
serenity,7
sermons,1
servant,31
servants,15
serve,19
served,12
serves,1
service,14
serviceable,2
servicenot,1
services,7
serving,7
servitors,1
set,19
sets,1
setting,2
settle,7
settled,15
settlement,2
settling,2
seventeen,2
seventythree,1
severally,2
severe,5
severely,2
severer,1
severest,1
severity,6
sex,4
shabby,2
shackled,2
shake,3
shaking,2
shallow,1
shame,11
shamefaced,1
shameful,1
shames,1
shaming,1
share,6
sharp,4
sharpening,2
sharpers,2
shavingrag,2
sheet,1
sheets,1
shepherdesses,1
shew,27
shewed,6
shewing,4
shewn,16
shews,1
shewy,1
shield,2
shift,1
shilling,4
shillings,1
shine,1
shirt,1
shivering,1
shock,3
shocked,16
shocking,9
shockingest,2
shockingly,1
shoe,1
shoebuckles,1
shoes,2
shone,1
shook,3
shop,13
shopping,1
shops,1
short,38
shorten,4
shortened,1
shortlived,1
shortly,3
shortness,1
shortsighted,3
shot,1
shoulder,2
shoulders,1
shovel,4
shrinking,3
shrug,2
shrugged,1
shrunk,2
shunning,1
shut,6
shutting,1
shy,3
shylock,1
shyness,1
sich,1
sick,18
sicken,4
sickened,2
sickening,1
sickly,1
sickness,6
sides,1
siege,1
sieve,1
sift,1
sigh,2
sighed,3
sighing,1
sight,40
sights,1
sign,5
signal,4
signed,1
signify,2
signoras,1
signore,1
signores,1
signs,3
silence,29
silenced,2
silencing,1
silent,20
silently,3
silly,1
silver,1
similarity,1
simper,1
simpering,2
simple,5
simplicity,4
simply,5
sin,1
sincerely,1
sincerity,7
singer,1
singers,1
singing,1
single,4
singled,1
singly,2
singular,9
singularities,1
singularity,3
singularly,1
sink,1
sinking,2
sinks,1
sinned,1
sir,299
sirwhat,1
sister,17
sisters,9
sit,8
sits,2
sitting,4
situated,5
situation,66
situations,2
sixpence,1
sixpencepoor,1
sixteen,2
sixtyseven,1
size,1
sketch,1
skilful,2
skilfully,2
skill,4
skillsupplying,1
skin,1
skipped,2
skipping,2
slack,2
slacken,1
slate,2
slave,2
slaves,1
sleep,1
sleepless,1
sleeps,1
sleepy,1
sleeves,1
slept,1
slided,1
sliding,1
slight,6
slightest,2
slim,1
slip,1
slippers,1
slipt,1
slow,1
slowly,6
slowness,1
slumbers,1
sly,1
small,26
smaller,1
smallest,4
smallness,1
smart,3
smarted,1
smell,2
smells,1
smile,12
smiled,4
smiles,4
smiling,12
smooth,1
smoothing,1
snares,1
snatched,2
sneaked,1
sneer,2
snub,3
snuffcolour,1
soaring,1
sobbed,1
soberly,1
sobriety,1
socherubs,1
social,3
society,20
sofa,2
sofas,1
soft,2
soften,5
softened,5
softening,1
softly,3
softness,6
soil,1
solace,1
solaced,1
sold,4
sole,3
solely,2
solemn,4
solemnity,4
solemnly,4
solicit,4
solicitation,3
solicitations,1
solicited,2
soliciting,1
solicitous,1
solicitously,1
solicits,1
solicitude,8
solid,1
solitary,1
solitude,5
solo,2
somebodyd,1
son,50
song,1
songs,1
sono,1
sons,1
sooner,17
soot,4
sootbag,1
soothe,2
soothed,1
soothing,3
sooty,1
sordid,2
sorrow,19
sorrowful,1
sorrows,5
sort,25
sorts,1
sought,9
soul,9
sound,5
sounds,1
source,7
sources,3
soured,1
soused,1
space,3
spacious,2
spaniards,1
spanish,1
spare,8
spared,6
spark,2
sparkled,2
sparks,1
speak,59
speaker,1
speaking,20
speaks,2
spear,2
spears,1
special,1
species,5
specimen,2
speckled,1
spectacle,3
spectator,3
spectators,1
speech,30
speeches,5
speed,3
speedily,9
speedy,4
spell,2
spend,10
spending,2
spends,1
spendthrift,1
spent,28
spirit,30
spirited,5
spirits,24
spirt,1
spite,1
spiteful,1
splendid,9
splendor,1
splendour,3
splinters,1
spoilt,2
spoke,28
spoken,3
spontaneous,1
sport,2
sports,2
spot,3
spotless,1
spout,1
spouting,1
spread,7
spreading,1
sprightliness,2
sprightly,1
spring,2
springs,2
sprung,1
sputtered,1
spy,1
square,13
squaremanage,1
squeak,1
squeaked,1
squeezed,1
squire,1
squires,1
st,14
stables,1
stage,10
stain,1
stair,1
stairs,33
stale,1
stalked,3
stalking,2
stall,1
stammering,1
stamp,1
stand,7
standing,12
stands,1
stare,3
stared,2
staring,5
stars,1
start,3
started,15
starting,8
startled,2
starts,1
starve,2
starved,1
starving,1
stated,1
stately,3
stating,1
station,6
stationed,2
stations,2
statue,1
stay,18
stayed,7
staying,1
steadily,1
steadiness,2
steady,3
steep,1
step,5
steps,7
stern,2
sternly,3
steward,1
stick,2
stifled,1
stigmatize,1
stilled,1
stillexpecting,1
stillness,1
stimulate,3
stimulated,1
stimulation,1
stinking,1
stipulation,1
stir,1
stirring,3
stock,7
stockings,1
stocks,1
stole,1
stone,2
stones,4
stood,15
stopped,1
stopping,7
stops,1
stopt,26
store,1
storm,3
story,4
stout,1
stragglers,1
strand,1
strange,20
strangely,5
strangeness,3
stranger,18
strangers,2
stratagem,1
streaming,1
street,7
streets,3
strength,9
strengthen,2
strengthened,2
strenuously,1
stretching,3
strict,3
strictly,3
strictures,2
striding,1
strike,1
striking,5
strikingly,1
strolled,3
strolling,1
strong,7
stronger,4
strongest,2
struck,24
struggle,5
struggled,2
struggler,1
struggles,1
struggling,5
strutting,1
stubborn,1
stubbornness,1
stuck,2
student,3
studied,2
studiers,1
studies,2
studious,1
studiously,2
study,8
stuff,1
stumbled,1
stumbling,1
stumping,1
stung,1
stunned,1
stuns,1
stupid,1
stupidity,3
sturdily,3
sturdy,1
style,1
subaltern,1
subdue,1
subdued,2
subject,46
subjects,13
sublime,1
submit,2
submitted,1
submitting,1
subscriber,2
subscription,1
subscriptions,1
subsequent,1
subside,1
subsided,4
subsist,1
substance,1
substitute,1
subtlety,1
succeed,3
succeeded,8
succeeding,1
success,26
successful,9
succession,3
successive,1
successless,1
successor,3
successors,1
sucking,1
sudden,11
suddenly,19
sue,1
suffer,18
suffered,21
sufferer,4
sufferers,1
suffering,5
sufferings,3
suffers,1
suffice,1
sufficed,3
sufficient,11
suffocate,1
suffolk,10
suggested,4
suggestion,2
suggestions,2
suicide,2
suit,2
suited,2
suitors,1
sullen,6
sullied,1
sultanas,1
sum,18
summer,6
summoned,5
summoning,1
summons,9
sums,2
sunday,1
sundry,5
sunk,9
superb,2
supercilious,7
superficial,2
superfluous,2
superintend,2
superior,13
superiority,6
superiors,1
superstitious,1
supplant,1
supplanted,2
suppleness,1
supplicate,1
supplication,2
supplied,1
supply,3
support,11
supportable,1
supported,5
supporting,4
supports,1
suppose,24
supposed,9
supposes,2
supposing,1
supposition,2
suppress,1
suppresses,1
suppressing,1
supreme,1
surely,25
surer,1
surest,1
surfeited,1
surgeon,19
surgeons,1
surmises,1
surmounted,3
surpassed,1
surpasses,1
surprise,38
surprisea,1
surprised,29
surprising,1
surprize,11
surprized,6
surround,3
surrounded,8
surrounding,2
survey,1
surveyed,2
surveying,1
surveyor,1
survived,1
survivor,1
survivors,1
susan,1
susceptible,2
suspect,5
suspected,8
suspecting,3
suspence,1
suspense,4
suspicion,9
suspicions,12
suspicious,1
sustain,3
sustained,3
swallowed,1
swallowstreet,5
swayed,1
swear,5
swearbut,1
sweep,1
sweeping,1
sweeps,1
sweet,4
sweetest,5
sweetheart,2
sweetness,7
swelling,1
sword,10
swords,3
sycophants,4
syllables,1
symbol,1
symmetry,1
sympathetic,1
sympathising,1
sympathy,4
symptom,2
table,17
taciturnity,2
tainted,1
takein,1
takes,5
tale,4
talents,8
talk,23
talkative,2
talked,14
talking,21
talks,3
tall,5
tame,1
tape,1
tapping,1
tardy,1
task,9
taste,18
tasted,1
tatler,1
taught,16
taylor,1
tea,12
teach,2
teaches,2
teacup,1
team,1
tear,2
tearoom,2
tears,10
teasingly,1
teatable,1
teazed,1
teazing,1
technical,1
tedious,2
tediousness,1
teemed,1
teeming,1
teeth,4
teize,2
teized,2
tellbut,1
telling,7
tells,3
temerity,1
temper,8
tempered,2
temple,7
temporary,3
tempt,1
temptation,4
temptations,1
tempted,6
tempts,1
tenacious,1
tenants,1
tender,9
tenderly,2
tenderness,8
term,3
terminate,1
termination,1
terms,16
terrestrial,1
terrible,1
terrified,3
terrify,1
terror,6
test,1
testimony,2
tete,2
teteatete,1
thanked,14
thanking,6
thati,1
theatre,5
thee,10
theehe,1
themdo,1
theme,2
thenceforward,1
thenmarched,1
theory,2
thereso,1
thicker,1
thief,1
thingits,1
thinking,10
thinks,18
thither,2
tho,1
thought,118
thoughtful,2
thoughtless,3
thoughtlessness,2
thoughts,11
thousands,1
thraldom,1
thread,1
threat,1
threaten,1
threatened,6
threatening,1
threeheaded,1
threw,1
thrice,3
throat,1
throng,1
throw,1
throwing,1
thrown,3
thunderstruck,3
thursday,2
thwart,1
thy,14
thyself,1
ticket,10
tickets,4
ticketwas,1
tidings,4
tie,4
tied,1
ties,1
time,220
timed,2
timely,3
times,21
timewhy,1
timid,2
timidity,3
tinged,1
tinsel,2
tire,1
tired,14
tires,1
tiresome,1
tis,13
title,2
titles,1
tittering,1
toast,1
today,11
toe,1
toga,1
toils,1
token,2
told,54
tolerable,3
tolerably,1
tom,1
tomkins,2
tomorrow,14
toms,1
ton,5
tone,6
tongue,1
tongues,2
tonight,8
toobetter,1
tool,2
tooth,2
topic,2
topics,2
torment,5
tormented,3
tormenting,1
tormentor,3
tormentors,1
torupil,1
tossing,1
total,14
totally,11
tother,1
totter,1
touch,3
touched,1
touching,2
tough,1
toupee,1
towel,1
town,54
townhe,1
trace,2
traced,2
traces,1
track,2
tractable,1
trade,5
tradesman,3
tradesmen,2
tradition,1
traffic,1
tragedy,1
tranquillity,4
transact,1
transacted,1
transacting,1
transaction,8
transactions,3
transfer,1
transferred,1
transition,2
transitory,1
transport,2
trap,1
trappings,1
travel,1
travelled,2
traveller,1
travelling,2
traversed,1
treacherous,1
treachery,1
tread,2
treat,2
treating,1
treatment,1
tremble,3
trembled,2
trembler,1
trembling,2
trespass,1
trial,12
tribe,1
trick,2
tricks,7
trifle,4
trifled,1
trifling,6
trimming,3
trimmings,2
trinkets,2
triplet,1
tripping,2
tript,2
triumph,5
triumphal,1
trophies,1
trouble,27
troubled,2
troubles,2
troublesome,5
troubling,2
true,17
truei,1
trumpery,2
trust,11
trusted,1
trustees,3
trusting,3
truth,20
truthbut,1
tuesday,1
tumult,1
tumults,1
tumultuous,1
tuned,1
turban,1
turbulence,2
turf,1
turk,10
turks,1
turn,11
turned,31
turners,1
turning,13
turns,1
tutor,1
twas,1
twelvemonth,3
twentieth,1
twill,1
twinkling,1
twoandtwenty,1
tyburn,2
types,1
tyranny,1
ugliness,1
ultimately,2
umph,1
unabated,1
unable,11
unaccountable,2
unaccountably,2
unaccustomed,2
unacquainted,5
unaffected,3
unaffectedly,1
unaided,1
unalloyed,1
unalterable,1
unalterably,1
unambitious,1
unanswerable,1
unanswered,1
unappropriated,1
unasked,1
unauthorised,2
unavoidable,4
unavoidably,1
unbounded,2
unbroken,1
uncalled,1
uncertain,5
uncertainties,1
uncertainty,4
uncle,19
uncomfortable,1
uncommon,12
unconcern,2
unconcerned,2
unconfined,1
unconscious,4
unconsciousness,1
uncorrupted,1
uncostly,1
uncourtly,1
uncovered,1
undaunted,1
undeceive,2
undeceived,1
undeceiving,1
undecided,1
undergo,1
underminers,1
understand,21
understanding,23
understandings,1
understands,1
understood,3
undertake,8
undertaken,2
undertakers,1
undertook,3
undescribable,1
undesigning,1
undiminished,1
undisguised,3
undisturbed,1
undone,1
undonei,1
undoubted,3
undoubtedly,4
undue,1
uneasily,1
uneasiness,24
uneasy,5
unembarrassed,1
unembittered,1
unequal,2
unessayed,1
unexceptionable,3
unexpected,8
unexpectedly,2
unfaded,1
unfair,1
unfashionable,1
unfavourable,1
unfeeling,7
unfeigned,1
unfit,1
unfortunate,14
ungenerous,1
ungraciousness,1
ungrateful,2
unhackneyed,1
unhappily,2
unhappiness,2
unhappy,6
unheard,1
unhinged,1
unhoped,1
uniform,1
uniformly,1
unimpaired,2
unimportant,3
uninformed,1
uninjured,1
unintelligible,2
uninteresting,3
uninterrupted,2
union,2
unite,1
united,6
uniting,1
universal,5
universally,9
universe,2
universities,1
university,1
unjust,1
unjustifiable,1
unjustified,1
unjustly,2
unkind,2
unkindness,1
unknightly,1
unknown,3
unlicenced,1
unlimited,1
unlucky,4
unmarried,1
unmatchable,1
unmeaning,2
unmercifully,1
unmixed,2
unmoved,4
unnecessary,7
unnoticed,2
unobliging,1
unowned,1
unpaid,1
unpatronized,1
unperformed,1
unperverted,1
unpleasant,1
unpractised,2
unpremeditated,1
unprincipled,1
unprofitable,1
unpromising,2
unravelled,1
unreasonable,1
unremitting,2
unreserved,4
unrestrained,4
unrewarded,1
unrivalled,1
unruffled,1
unseasonable,1
unsettled,2
unshackled,1
unshaken,1
unskilled,1
unsolicited,1
unspoilt,1
unsuccessful,1
unsullied,2
unsupportable,1
unsupported,1
unsuspicious,3
untainted,1
untameable,1
unthought,1
unused,2
unusual,4
unusually,2
unwarily,1
unwary,1
unwearied,1
unwilling,6
unwillingly,2
unwillingness,4
unworthily,1
unworthy,2
upbraiding,1
upif,1
upper,2
upright,1
upstairs,2
urge,4
urged,5
urgency,1
urgent,5
usbut,1
useless,3
ushered,1
usin,1
usual,33
usurers,1
usury,2
utility,2
utmost,23
utter,8
utterance,1
uttered,5
uttering,1
utterly,7
vacant,6
vacated,1
vacuity,1
vain,17
vainly,3
valorous,2
valuable,2
valued,2
valueless,1
vampus,1
vanish,1
vanished,1
vanity,11
vanquish,1
vanquished,2
vapoured,1
variation,1
varied,2
variety,6
vassals,2
vastly,7
vehemence,3
vehemently,1
vein,1
venal,1
veneration,3
vengeance,1
vent,1
venture,6
ventured,10
venturing,3
verbal,1
verily,1
veritably,1
verse,2
vestige,1
veterans,1
vexation,21
vexed,3
vi,4
vibrate,1
vice,2
vices,2
vicinity,3
victim,1
victoria,1
victorious,2
victory,3
vie,2
view,23
viewed,2
views,10
vigilance,1
vigilant,1
vigilantly,1
vigorous,1
vigour,1
vii,4
viii,4
vilest,1
villa,5
villainy,2
vindicate,2
vindication,1
vinegar,2
violence,8
violent,6
violently,2
violet,8
violetbank,9
virgin,1
virtue,8
virtues,1
virtuous,4
visavis,2
visible,6
visit,45
visited,9
visiting,6
visitings,1
visitor,3
visitors,3
visits,15
vivacity,4
vocabulary,1
vocal,1
vociferation,2
voice,40
voices,2
void,1
volatile,1
volubility,1
voluble,6
volubles,1
volume,3
volumes,2
voluntarily,2
voluntary,2
volunteer,1
vulgar,1
vulgarity,1
vulgarly,1
wage,1
wager,1
waggishly,1
wainscoat,1
waistcoats,1
wait,28
waited,26
waiters,1
waiting,30
walk,9
walked,6
walking,3
wand,10
wandering,1
wanted,12
wanting,6
wantonly,1
wantonness,2
war,1
ward,9
wardrobe,1
warehouse,1
warlike,1
warm,8
warmer,1
warmest,2
warmly,15
warmth,9
warn,1
warning,3
warped,1
warrant,6
wars,1
wash,1
washing,2
waste,1
wasted,2
watch,11
watchabout,1
watched,7
watchful,1
watchfulness,2
watching,2
watchmen,1
water,3
watergruel,1
waved,1
waver,1
wavering,1
waving,3
wax,1
waybut,1
ways,3
weak,8
weakened,1
weakens,1
weakest,1
weakness,5
wealth,16
wealthiest,1
wealthy,1
weapon,2
wear,3
wearand,1
wearied,9
weariness,3
wearing,2
wearisome,2
wears,2
weary,9
weather,2
wedding,1
week,11
weeknever,1
weeks,3
weep,1
weigh,1
weighed,3
weighing,1
weight,5
welfare,8
wellchosen,1
wellhowever,1
wept,1
west,1
wet,3
whatsoever,2
whatwhat,1
wheeze,1
whereabouts,1
wherewherewhich,1
wherewithal,1
whimsical,1
whipt,1
whirled,1
whisper,2
whispered,4
whispering,2
white,32
whitehall,1
whiteness,2
wholly,37
whywhy,1
wicked,2
wide,1
wider,1
widow,3
widowed,1
widows,1
wife,10
wifei,1
wig,8
wild,3
wilful,1
wilfully,1
willingly,4
wind,1
winding,1
window,5
windows,2
winds,1
wine,1
wings,1
wink,1
winter,7
wiping,2
