word,count
impress,2
impressed,2
impression,8
impressions,3
imprest,1
imprested,2
imprisoned,1
imprisonment,5
improper,7
improperly,3
impropriety,2
improve,6
improved,2
improvement,16
improvements,3
improvidence,1
improvident,1
improvidently,1
imprudence,1
imprudent,2
imprudently,1
impudence,1
impudent,1
impunity,5
imputation,2
imputed,4
inability,4
inactive,1
inactivity,2
inadequate,3
inapplicable,1
inartificial,1
incapable,5
incapacity,4
incendiaries,3
incense,1
incensed,2
incentives,1
inch,5
incidentally,1
incidents,1
incitements,1
inclination,3
inclinations,6
inclinationto,1
incline,2
inclined,9
inclines,1
inclose,1
inclosure,1
inclosures,1
include,2
included,2
including,2
incognito,1
income,4
incommodiously,1
incomparable,1
incompatibility,1
incompatible,1
incompetent,1
incomplete,2
inconclusive,1
incongruities,1
incongruous,2
inconsiderable,5
inconsiderate,4
inconsistencyall,1
inconsistent,2
inconstancy,5
inconvenience,3
inconveniences,5
inconvenient,5
incorporate,1
incorrect,1
incorrigible,5
incorruptible,1
increase,23
increased,13
increases,4
increasing,2
incredible,5
incubus,1
inculcate,1
incumber,1
incumbered,1
incumbrance,2
incumbrances,3
incur,3
incurable,8
incurred,3
incurring,1
incurs,1
incursion,1
indebted,1
indecent,1
indeedbut,1
indefatigable,1
indefinite,1
indemnified,1
indemnity,4
indented,1
independence,18
independency,7
independent,19
independently,1
indeterminate,1
indexmakers,1
india,134
indian,14
indians,1
indication,2
indictment,1
indies,12
indiesall,1
indifference,2
indifferent,7
indifferently,1
indigence,5
indigent,2
indigested,1
indignant,2
indignation,9
indignities,3
indignity,1
indirect,2
indirectly,4
indiscreet,1
indiscreetly,1
indiscretion,1
indiscriminate,2
indiscriminately,1
indispensable,2
indisposed,2
indisputable,5
indisputed,1
individual,11
individually,1
individuals,15
individualsand,2
indole,1
indolence,3
indos,1
indubitably,1
induce,3
induced,3
inducement,2
induces,1
indulge,1
indulged,2
indulgence,10
indulgences,3
indulgent,6
indus,1
industriously,3
industry,28
ineffectual,3
ineffectualif,1
ineffectually,3
inequality,1
inestimable,2
inevitable,8
inexcusable,2
inexpedient,1
inexperienced,2
inexpressible,2
inextricable,1
infallible,2
infallibly,4
infamous,5
infamy,2
infancy,3
infant,4
infected,4
infection,1
infer,1
inference,2
inferences,1
inferior,13
inferiors,1
infinite,16
infinitely,19
infinity,1
infirmities,3
inflame,2
inflamed,4
inflaming,2
inflammation,1
inflammatory,1
inflict,1
inflicted,1
inflicting,1
influence,68
influenced,4
influences,1
influencing,1
influx,1
inform,9
informed,14
informer,1
informers,2
informing,1
informs,2
infrequency,1
infringed,1
infringement,6
infringing,1
infused,1
infuses,1
ingenious,3
ingenuous,4
inglorious,2
ingrafted,1
ingratitude,1
ingredient,2
ingredientsand,1
inhabit,1
inhabitant,1
inhabitants,19
inhabitantsthat,1
inhabiting,3
inherent,1
inheres,2
inheritance,9
inhospitable,1
inhuman,2
inhumanly,1
iniquitous,1
iniquity,1
initiated,1
injudicious,3
injunction,1
injunctions,1
injure,3
injured,4
injuria,1
injuries,1
injuring,1
injurious,4
injuriously,1
injury,5
injustice,18
injusticelet,1
inlaid,1
inland,4
inmost,3
innocence,3
innocency,1
innocent,7
innovate,1
innovation,4
innovations,1
innovators,1
inns,1
innumerable,9
inordinate,1
inquire,11
inquired,2
inquiries,10
inquiry,25
inquirythat,1
inquisition,1
inquisitions,2
inquisitive,1
insane,2
insatiable,1
insect,1
insecure,1
insensible,4
insensibly,4
inseparable,1
inseparably,1
insert,1
inserted,4
insidious,2
insignificance,2
insignificant,7
insincere,1
insinuations,2
insist,5
insisted,1
insists,1
insolence,4
insolent,7
insolvency,3
insolvent,2
insomuch,1
inspection,4
inspectorgenerals,1
inspire,3
inspired,1
inspires,1
inspiring,1
instalments,2
instance,21
instances,7
instant,14
instantly,14
instep,1
instigators,1
instinct,1
institute,1
instituted,9
instituting,1
institution,12
institutions,8
instruct,2
instructed,6
instruction,11
instructions,13
instructive,3
instrument,17
instrumental,1
instruments,17
insufficient,4
insult,8
insulted,4
insulting,3
insults,1
insuperable,1
insurance,1
insure,1
insurrection,2
insurrections,3
integrity,13
intelligence,1
intelligent,2
intemperate,1
intemperately,1
intend,6
intended,18
intending,1
intent,2
intention,10
intentional,1
intentionally,1
intentions,12
intercession,1
intercourse,8
interdict,1
interdicted,1
interested,8
interesting,3
interests,31
interestsand,2
interestsnext,1
interestsrdly,1
interfere,4
interfered,1
interference,3
interferes,1
interior,3
intermeddle,1
intermeddling,1
intermediate,3
intermission,2
intermixture,1
internal,15
internalnamely,1
interposition,1
interpretation,1
interrupted,2
interrupting,1
interruption,2
interval,2
intervals,1
intervened,1
intervention,2
interweave,1
interwoven,1
intestine,1
intimating,1
intimidate,1
intimidation,1
intituled,11
intolerable,4
intolerant,1
intoxicating,1
intricate,9
intrigue,8
intrigues,3
intrinsic,1
intrinsical,1
introduce,1
introduced,5
introducing,1
intrude,2
intruders,1
intrusion,1
intrusted,2
inutility,5
invaded,4
invader,1
invaders,1
invalid,1
invariable,5
invariably,1
invasion,9
invectives,2
inveigled,1
invented,4
inventions,1
inverted,1
inverting,1
invested,2
investment,3
inveterate,3
invidious,14
invigorate,2
invigorates,1
invincible,1
inviolable,1
inviolate,1
invisible,2
invite,1
invited,4
inviteda,1
involuntary,2
involved,14
ipso,1
ireland,69
irish,9
irishman,2
irksome,2
iron,1
irons,1
irrational,1
irreconcilable,4
irrecoverably,1
irregular,6
irregularity,1
irreproachable,1
irresistible,9
irresistibly,1
irresolute,1
irresponsible,1
irretrievable,1
irritable,1
irritated,3
irritation,2
irruptions,1
isan,1
island,13
islands,4
isle,6
issue,11
issued,3
isthat,5
iswhether,1
iswith,1
ita,1
italian,1
italics,1
itand,4
itcautious,1
iti,1
itinerant,2
itleave,1
itlet,1
itno,1
itsomething,1
itthe,1
itto,1
itwell,1
ives,1
jacob,1
jaffier,5
jaghire,2
jail,4
jaildelivery,1
jaildistemper,1
jails,1
jam,1
jamaica,1
james,3
jan,1
january,3
jargon,2
jarring,1
jars,1
jaws,1
jealous,7
jealousies,3
jealousy,10
jetties,1
jewel,3
jewels,1
job,8
jobber,1
jobs,6
john,12
johnson,1
johnstone,1
join,2
joined,9
joinery,1
joint,2
jointly,1
joseph,2
journals,15
journey,4
journeys,1
joy,6
joys,1
judge,28
judged,5
judges,31
judging,2
judgment,30
judgments,1
judicature,7
judicatureand,1
judicial,9
judicious,3
juggle,1
juices,1
july,1
jumblings,1
jumped,1
jumping,1
juncture,1
june,4
jungles,1
junii,1
junior,1
junto,1
jure,2
juridical,3
jurisdiction,11
jurisdictions,11
jurisdictionsand,1
jurisdictionto,1
jurisprudence,4
jurors,1
jury,2
jus,2
justest,1
justice,103
justicei,1
justifiable,1
justification,5
justified,6
justify,17
justifying,1
justled,1
justly,13
juvenile,1
juvenis,1
keen,1
keeper,1
keepers,2
keeping,7
keppels,1
keptand,1
keptbut,1
key,2
keystone,2
khan,1
khn,5
kick,1
kicked,1
kill,1
kind,60
kinda,1
kindle,1
kindled,2
kindling,1
kindly,2
kindlythats,1
kindness,9
kindred,7
kinds,6
kindthat,1
king,52
kingdom,88
kingdoms,6
kingdomupon,1
kingdomwhich,1
kings,54
kinsman,1
kiss,1
kitchen,6
kitling,1
knees,1
knew,25
knight,2
knighterrant,1
knighthood,1
knights,8
kniphausen,1
knock,2
knocked,1
knot,1
knowing,9
knowingif,1
knowledge,26
knowthat,1
kurdistan,1
la,1
labor,10
labored,5
laborers,1
laboring,2
laborious,10
labors,6
labyrinth,5
labyrinths,1
lack,3
lacquered,1
lacs,3
ladder,1
laden,1
lading,2
lady,2
lags,1
laid,38
lain,1
lair,1
lament,8
lamentable,1
lamented,3
lamenting,3
lancaster,15
land,21
landed,10
landholder,2
landholders,1
landing,2
landmarks,1
lands,21
landsteward,1
landtax,2
language,20
languid,3
languish,1
languished,1
languor,1
lapse,1
lapsed,1
large,49
larger,6
largest,3
largesta,1
largo,1
lashed,2
lasted,1
lastif,1
lasting,4
lastly,6
lastto,1
late,66
latest,2
latin,1
latitude,5
latronum,1
laudable,4
laudably,1
laugh,4
laughed,1
law,107
lawand,1
lawful,10
lawgiver,1
lawnot,1
lawprocess,1
laws,79
lawyer,2
lawyers,8
laxity,2
lay,37
laying,4
lays,2
lazy,1
le,1
lead,21
leadenhall,1
leaders,4
leading,7
leads,8
lean,5
leaned,1
leaning,1
learn,5
learned,17
learning,10
lease,1
leave,45
leaves,3
leaving,7
lectures,2
led,12
lee,1
left,45
leg,1
legal,31
legality,3
legally,9
legere,1
legion,1
legislation,9
legislative,29
legislators,2
legislature,32
legislatures,3
legitimate,3
leisure,3
lend,5
length,29
lengthened,1
lengths,1
lenient,5
lenitive,2
lenity,7
lenoxes,1
lent,1
lessen,4
lessened,8
lesser,4
lesson,7
lessons,3
lesswhen,1
letter,43
letters,9
levee,1
level,4
leveller,1
levelling,1
levied,5
levity,4
levy,5
liable,8
liar,1
libel,3
libels,2
liberal,17
liberality,6
liberalize,1
liberally,1
liberties,17
libertiesthe,1
liberty,88
licentious,3
licentiousness,1
lichfield,1
lie,15
liege,1
lies,9
lieu,2
life,63
lifeblood,1
lifei,1
lift,1
light,22
lighted,1
lightly,8
lightresolving,1
lights,5
likelihood,1
likeness,1
likewhich,1
limb,2
limit,4
limitation,3
limitations,4
limitationto,1
limited,15
limiting,2
limits,13
linenmanufacture,1
lines,7
linger,1
lingering,1
lingers,1
lingu,1
linked,1
links,3
lips,1
liquidate,1
list,26
listened,2
listening,1
lists,4
literal,1
literally,1
literary,1
literature,2
litigant,1
litigantor,1
litigation,5
litigations,1
litigious,2
litium,1
littleness,3
liturgy,1
live,10
lived,8
lively,2
livery,1
lives,7
living,9
load,4
loaded,7
loads,1
loan,9
loans,1
lobbies,2
lobby,1
local,18
locked,1
lodged,2
loftiness,1
lofty,4
logic,1
logical,2
london,20
long,115
longer,26
longitude,1
longsighted,1
looked,16
lookingglass,1
loom,1
loose,10
loosen,1
loosened,2
loosening,1
lopping,1
lord,132
lording,1
lords,31
lordship,1
lordships,4
loscombe,1
lose,19
losers,1
loses,1
losing,2
loss,20
losses,3
lost,32
lot,5
loud,2
loudly,4
louis,3
love,28
loved,1
lover,1
lovers,3
lovetokens,1
lowest,16
lowminded,1
loyal,2
loyalty,12
lucrative,2
ludicrous,2
luditur,1
luminary,1
luminous,1
lump,1
lun,1
lure,1
lurked,1
lurking,2
lust,2
lustre,2
lutheran,1
luxuriance,2
luxury,4
lying,2
macartney,1
mace,1
machiavel,1
machine,2
machinery,2
machines,1
maddening,1
madea,1
madmen,2
madness,5
madras,3
madrid,1
magazines,1
maggots,1
magic,1
magistracies,1
magistrate,8
magistrates,10
magna,4
magnanimity,6
magnificence,1
magnificent,1
magnitude,12
mahomed,1
mahomet,4
mahometan,1
mahometans,1
mahratta,14
mahrattas,12
mail,1
main,9
maintain,17
maintained,5
maintaining,2
maintains,1
maintenance,10
majesty,74
majestybut,1
majestys,77
major,2
majorities,1
majority,5
majors,1
makers,1
making,24
maladministration,1
malevolence,1
malice,9
malignant,6
malignity,7
malony,1
malton,2
malversation,3
malversations,1
malwa,1
man,158
manage,1
managed,4
management,29
managements,1
managers,4
manand,1
manchester,1
manchesters,1
mandamus,1
mandates,1
mangled,1
manhood,2
manifest,6
manifestation,1
manifestations,1
manifested,1
manifestly,3
manifold,1
mankind,39
mankindare,1
manliness,1
manly,14
manner,66
manners,19
mannerthat,1
manning,1
manoeuvre,3
manoeuvres,1
manor,1
manorial,1
mans,6
mansion,1
mansionhouse,2
mansions,1
manthank,1
manufacture,9
manufactured,1
manufacturer,5
manufacturers,8
manufactures,14
manufacturesiron,1
manufacturethat,1
manuscript,1
manuscriptsbut,1
manwhich,1
map,4
march,8
marchers,1
marches,1
marine,1
mariner,2
mariners,1
mark,13
marked,9
market,4
markets,5
marking,1
marks,5
marque,1
marquises,1
marry,1
marshal,1
marshalling,1
martial,1
martyr,1
mary,2
maryland,3
masculine,2
masked,1
masquerading,1
mass,23
massachusetts,17
massacre,3
massive,1
master,12
masterly,1
masters,19
mastersfrom,1
mastery,1
match,3
material,11
materialand,1
materially,3
materials,7
materialthat,1
matre,1
matron,1
matrons,2
matter,78
matters,32
matthews,2
matthewss,1
mature,3
matured,1
maturely,2
maturer,1
maturest,1
maturing,1
mawbey,1
mawes,1
maxim,7
maxims,15
mayor,5
mayors,2
mazes,2
mdccclxxxvii,1
meadow,1
meanand,1
meanbut,1
meand,1
meanest,4
meaning,3
meanly,2
meanness,2
meant,9
measure,62
measurebuttery,1
measured,3
measureit,1
measurements,1
measures,50
measuresuppose,1
meat,1
mecca,1
mechanical,2
mechanics,1
medals,2
meddle,1
media,1
mediately,1
mediation,1
mediator,2
mediatorial,1
mediocrity,2
meditate,1
meditated,1
meditation,3
medium,9
medley,1
meet,9
meeting,11
meetings,1
meevery,1
meit,1
melancholy,7
mellowed,1
melt,1
melted,1
member,37
members,56
memberswould,1
memorial,4
memorials,2
memories,1
memory,5
memr,1
memy,1
men,204
menaced,1
menaces,9
menacing,2
mend,2
menial,1
menofwar,1
mens,1
mental,2
menthat,1
menthe,1
mention,8
mentioned,10
mentioning,1
menus,1
mercantile,4
mercenaries,1
mercenary,5
merchandise,3
merchant,7
merchantable,1
merchants,17
merciful,3
merciless,1
mercurial,1
mercy,9
mercyacquiescing,1
mere,36
merit,31
merited,2
meriting,1
meritorious,1
merits,15
merlott,1
message,3
messages,1
messenger,1
messrs,1
met,13
metal,1
metamorphoses,1
metaphysical,4
metaphysics,2
methe,1
method,20
methodical,2
methodically,1
methodized,2
methodizing,1
methods,12
metropolis,3
meus,1
mew,1
meyou,1
middle,10
middlesex,1
middleton,2
midnight,1
midst,13
mighty,15
mild,3
mildest,1
mildness,1
miles,18
milford,1
military,45
militate,3
militated,1
militates,1
millions,32
mimic,1
minax,1
mind,44
minds,35
miners,1
mines,2
miniature,1
minima,1
minister,41
ministerial,13
ministers,83
ministersthe,1
ministro,1
ministry,35
minor,2
minorities,1
minority,3
mint,5
minute,11
minutely,1
minutes,5
minutest,2
mir,7
miracle,1
miraculously,1
mirth,1
miscall,1
miscalled,1
mischief,20
mischiefs,11
mischievous,13
mischievously,1
misconception,1
misconduct,4
misdemeanors,1
miserable,18
miserably,2
miseries,2
misery,4
miseryand,1
misfortune,11
misfortunes,1
misgovernment,2
misguided,1
misinformed,1
mislead,3
misled,5
mismanagement,8
mismanagements,1
mismanagers,1
misrepresent,2
misrepresentation,4
misrepresentations,2
misrepresented,1
missionaries,1
mistake,9
mistaken,15
mistakes,1
misunderstanding,1
misunderstood,2
mitigate,3
mitigation,2
mix,1
mixed,10
mixture,6
mo,1
mobarech,1
mock,3
mockery,2
mockerya,1
mode,65
model,3
modelled,2
moderate,12
moderation,13
modern,6
modes,7
modest,1
modesty,1
modification,2
modifications,1
modified,2
modify,2
modulate,1
mogul,6
mogulin,1
mogulthe,1
moisture,1
moles,1
moment,30
moments,5
monarch,3
monarchies,1
monarchs,1
monarchy,9
monday,2
money,68
moneybalance,1
moneyed,2
moneys,1
monitor,1
monitory,1
monopolies,1
monopolist,1
monopolists,1
monopolized,1
monopoly,22
monsieur,1
monson,1
monsoon,1
monster,1
monsters,1
monstrous,1
montagu,1
month,2
monthly,2
months,6
monument,2
monuments,3
moon,1
moral,12
morality,1
morally,1
morals,6
morereason,1
mores,1
moriens,1
morning,1
mortal,3
mortality,1
mortgage,1
mortgaged,2
mosaic,1
mossgrown,1
mother,13
motion,23
motions,2
motive,11
motives,17
motto,1
moulded,4
moulder,1
mounds,1
mount,3
mountains,7
mountebank,2
mouth,3
mouthful,1
mouths,3
moved,19
movement,2
mover,14
moving,4
ms,1
mud,1
mulct,2
multiform,1
multiplied,2
multiply,2
multiplying,1
multis,1
multitude,13
multitudes,2
multum,1
mumping,1
munckley,1
municipal,1
murder,6
murdered,2
murmur,1
murray,1
music,1
muskets,1
mussulman,3
mussulmen,1
mutability,1
mutandis,1
mutations,1
mutatis,1
mutilating,1
mutiny,5
mutter,1
mutual,14
mutually,3
muzzle,1
mvius,1
myselfthe,1
mysore,2
mysterious,2
mystery,2
nabob,28
nabobs,5
naked,3
namea,1
named,9
namefor,1
names,20
namesir,1
naming,1
narrative,3
narrow,14
narrowed,1
narrower,2
narrowing,1
narrowness,1
nation,89
national,30
nationale,1
nations,22
nationsafter,1
native,17
natives,16
natura,1
natural,72
naturally,17
nature,118
natureor,2
nauseate,1
nautis,1
naval,5
navigated,1
navigation,11
navigationall,1
navigations,1
navy,9
navyto,1
ndly,1
ne,1
nearer,2
nearest,4
necessaries,2
necessaryand,1
necessarynot,1
necessitate,1
necessities,12
necessitous,3
necessity,35
necker,2
needless,1
negative,8
negatived,2
neglect,15
neglected,8
neglectedall,1
negligent,3
negotiate,1
negotiation,9
negotiations,2
negro,2
negroes,1
neighborhood,1
neighbors,2
nemo,1
net,2
netherlands,1
neutral,2
neutralize,1
newcastle,1
newcreated,1
newfoundland,1
newmodelled,1
newone,1
newraised,1
news,4
newspapers,1
nibble,1
nibbled,1
nice,3
nicely,1
nicer,1
night,5
nil,1
nimmo,1
ninth,5
nizam,1
nobilissimarum,1
nobility,16
noble,68
noblemen,1
nobler,1
noblest,1
noise,1
noisy,1
nomen,1
nominal,4
nominally,4
nominated,1
nomination,4
nonpayment,1
nonsense,1
norfolk,2
norman,1
north,29
northeastern,1
northern,11
northumberland,1
northward,2
nostr,1
notable,1
note,1
notes,3
noti,1
notice,7
notified,1
notion,2
notions,2
notorious,4
notoriously,3
nought,2
nourished,1
nova,3
novelties,1
novelty,2
november,4
novicesas,1
noxious,2
nubes,1
nudjif,1
nugatory,1
nuisance,1
nuisances,2
nul,1
nulli,1
nullity,1
number,32
numbers,7
numerous,9
nundcomar,2
nurseries,1
nursery,1
nursing,2
nurtured,2
oar,1
oath,1
oaths,3
obedience,30
obedient,8
obey,8
obeyed,12
obeyednear,1
obeying,2
object,100
objected,7
objecting,2
objection,27
objections,15
objectionthat,1
objectit,1
objectors,1
objectperhaps,1
objects,53
objectthe,1
obligation,5
obligations,9
oblige,7
obliged,46
obliges,3
obliging,3
obligingly,3
oblique,3
obliquely,1
oblivion,3
oblivious,1
obloquy,2
obnoxious,10
obscure,5
obscurity,1
obsequiousness,2
observance,5
observation,9
observations,2
observe,21
observed,14
observes,1
observing,1
obstinacy,6
obstinate,3
obstruct,2
obstructs,1
obtaining,4
obtains,1
obvious,8
occasion,30
occasional,7
occasionally,2
occasioned,3
occasions,12
occupation,3
occupations,1
occupied,3
occupier,1
occupy,4
occur,4
occurs,1
ocean,5
oceana,1
october,5
odd,1
oddly,1
ode,1
odious,14
odium,5
odor,1
ofellus,1
offence,13
offencelooking,1
offences,10
offencesif,1
offender,1
offenders,5
offending,2
offensive,1
offer,19
offered,8
offerif,1
offering,3
offers,4
office,94
officepensions,1
officer,8
officers,25
offices,76
officesir,1
officethe,1
official,9
officially,2
officiated,2
officious,2
offif,1
offspring,2
offthe,1
ofsuch,1
oftentimes,3
oils,1
oldest,1
omen,2
omission,2
omit,1
omnipotence,3
omnipotent,1
omrah,1
oneandtwenty,1
oneif,1
onenot,1
onesthis,1
onfor,1
online,1
onward,2
open,39
opened,19
opening,5
openly,3
openness,1
opens,2
operate,11
operated,3
operates,1
operating,1
operation,19
operations,8
operative,1
operose,2
opinion,106
opinionand,1
opinions,34
opinionsbut,1
opium,1
opponents,1
opportunities,2
opportunity,4
oppose,7
opposed,7
opposers,4
opposition,27
oppositions,1
opposuit,1
oppress,4
oppressed,15
oppresses,1
oppressing,4
oppression,24
oppressions,10
oppressive,6
oppressively,1
oppressor,3
oppressors,2
opprobrium,2
option,5
opulence,5
opulent,2
oracle,3
orangoutang,1
orb,1
ordained,2
order,121
ordered,7
orders,17
ordersthese,1
ordinarily,1
ordinary,32
ordnance,2
organ,2
organized,1
oriental,1
origin,13
original,32
originally,12
originate,7
originated,5
originates,1
originating,1
origination,2
orissa,1
ornament,5
osiris,1
ossory,1
ostensible,1
ostentatious,1
otherby,1
otherssurely,1
ou,1
oude,16
oudethe,1
ounce,1
ourselvesourselves,1
outcasts,1
outcry,3
outdone,1
outer,1
outlines,1
outrage,3
outrageous,2
outrages,3
outrun,1
outset,3
outweighed,1
overawing,1
overbearing,1
overborne,2
overcareful,1
overdesirous,1
overdone,1
overearnest,1
overflowed,1
overflowings,1
overgrown,1
overlaid,1
overlooked,1
overpaid,2
overpaying,1
overperfect,1
overrule,1
overruling,1
overrun,1
overscrupulous,1
overset,1
overspread,1
overt,2
overturned,2
overturning,1
overwhelm,1
overwhelmed,1
owe,12
owes,5
owners,1
oyer,1
pace,1
pacific,2
pacification,7
pacified,1
pack,2
packhorses,1
paid,40
paidproceeded,1
pain,5
painful,3
pains,12
painted,1
painters,2
palace,2
palaces,4
palatable,1
palatinates,1
palatine,14
pale,1
palliative,1
pallid,1
palpable,3
paltry,9
pampered,1
pamphlet,2
panegyric,3
panegyricthe,1
panegyrists,1
panic,2
panna,1
pantry,1
paper,16
papers,7
papists,4
par,5
parade,4
paradoxically,1
parallel,3
parasites,1
parcel,2
parcelled,2
parchment,1
parchments,1
pardon,15
pardoned,2
pardonsi,1
parent,8
parental,1
parents,2
parentum,1
parity,2
parks,1
parliament,295
parliamentand,1
parliamentary,46
parliamentif,1
parliamentit,1
parliamentpersons,1
parliaments,2
parliamentthat,1
parliamentthese,1
parochial,1
parole,1
parry,1
parsimony,2
partake,3
partaker,2
partaking,2
parted,4
parthian,1
partial,15
partialities,3
partiality,14
partially,1
partialtaking,1
participate,1
participation,4
particle,2
particulars,11
particularsbecause,1
parties,25
parting,1
partisans,5
partition,7
partly,1
partners,1
partnership,2
parts,51
party,44
parum,1
pass,26
passage,3
passed,38
passes,2
passeth,1
passing,10
passion,14
passionate,1
passionbut,1
passions,15
passionsuch,1
passive,5
passively,1
patchwork,1
patent,4
paternal,5
path,1
pathetic,1
pathetically,1
paths,1
patience,6
patient,3
patiently,2
patrimonial,2
patrimony,2
patriot,1
patriotism,2
patriots,1
patron,1
patronage,13
patrons,3
pattern,1
patterns,1
paul,1
pause,3
paused,1
pavement,1
pawn,1
pay,36
payable,6
payample,1
paying,8
paymaster,10
paymastergeneral,1
paymasters,4
payment,31
paymentno,1
payments,14
pays,5
peace,85
peaceif,1
pearl,1
peasant,3
peasants,1
peculating,1
peculation,3
peculations,4
peculators,1
peculiar,6
peculiarly,2
peculium,1
pecuniary,5
pedantic,1
pedantry,1
peddlers,1
pedigree,2
peer,2
peerage,3
peers,12
peevish,4
pegasus,1
pegubengal,1
peishwa,6
pelhams,1
pelting,1
pen,2
penal,12
penalties,6
penalty,3
pendency,1
penetrated,2
penetrating,3
penetration,1
penitence,2
penned,1
pennsylvania,4
penny,3
penryn,1
pens,1
pension,22
pensioned,1
pensioner,3
pensioners,4
pensions,22
pent,1
pentarchy,1
pentland,1
penury,1
people,240
peoplea,1
peopleand,1
peopled,2
peoplelord,1
peoples,2
peopleto,1
peraccompte,1
perceive,8
perceived,1
perceives,1
perception,1
perennial,2
perfect,27
perfected,3
perfection,9
perfectionwhen,1
perfectly,43
perfidious,1
perfidy,4
perform,10
performance,8
performed,8
performer,1
performing,3
peril,2
perilous,5
perils,1
period,30
periodical,1
periods,12
perish,4
perished,3
perishes,1
perjury,1
permanent,15
permission,2
permissive,2
permit,18
permits,1
permitted,14
pernicious,5
perpetual,15
perpetually,1
perpetuate,1
perpetuates,1
perpetuity,1
perplex,2
perplexed,5
perplexing,1
perplexity,3
persecute,2
persecuted,5
persecuting,2
persecution,7
persecutions,2
persecutor,1
persecutors,2
perseverance,7
perseveres,1
persevering,2
persian,1
persians,1
persist,2
persisted,2
person,69
personage,1
personal,18
personally,1
personi,1
persons,80
personspersons,1
persuade,15
persuaded,20
persuades,1
persuading,1
persuasion,7
pert,1
perusal,1
pervade,1
pervaded,1
pervades,3
perverse,1
perverseness,1
perversion,1
pervert,2
perverted,7
perverts,1
pestilential,1
pests,1
petition,13
petitioned,1
petitioners,3
petitions,7
pettifoggers,1
petty,3
petulance,3
pg,1
phalanx,1
phantom,3
phantoma,1
phantoms,1
philadelphia,1
philip,3
philosopher,1
philosophy,1
phoujdary,1
phrase,5
phrases,1
physician,1
picture,3
pictures,1
piece,8
piecemeal,1
pieces,5
pierced,1
piety,6
pigeonhouse,1
pigging,1
pike,1
pilfer,1
pilfered,1
pilgrimage,1
pilgrims,1
pillar,4
pillars,2
pillow,1
pimping,1
pimps,1
pinch,1
pinched,1
pious,6
piously,2
piqued,1
piracies,1
piracy,5
pirates,2
pitch,1
pitiful,1
pitiless,1
pitt,2
pity,4
place,75
placedthe,1
places,25
placing,1
plain,15
plainly,4
plainness,2
plains,1
plaisirs,1
plan,86
planned,3
plans,11
plansto,1
plantagenets,1
plantation,6
plantations,25
plantationsand,1
plasters,1
plate,2
platform,1
plato,1
plausible,4
play,7
played,1
player,1
playing,2
plaything,1
plea,4
plead,5
pleaded,2
pleaders,1
pleading,2
pleads,1
pleasant,3
pleasantly,1
pleaseand,1
pleased,12
pleases,2
pleasing,13
pleasure,26
pleasureno,1
pleasures,1
pledge,5
pledged,3
pledges,2
plenitude,3
plentifully,1
plenty,3
pliant,2
plighted,1
plot,1
plots,3
pluck,1
plunder,8
plundered,3
plunge,2
plunged,4
plunges,1
pocket,1
poet,1
poetical,1
poets,1
point,52
pointed,2
pointing,1
points,13
poised,1
poison,1
poisoned,2
polar,1
poles,2
police,1
policy,87
policystrictly,1
policythat,1
polish,1
polished,2
polite,2
politest,1
politic,7
political,49
politicians,4
politics,21
polities,1
polity,2
poll,11
pollam,1
pollams,1
polled,1
pollutes,1
polygar,1
polygars,8
polygarsand,1
pomp,1
pompous,1
ponder,1
ponderous,1
ponto,1
poor,22
poorest,1
poorunder,1
popery,5
popham,2
pophams,1
popish,4
pops,1
populace,4
popular,26
popularity,4
population,17
populis,1
populous,1
port,6
portcullis,1
portduties,2
portduty,1
portion,6
ports,5
posita,1
position,5
positions,2
positive,9
positively,2
possess,14
possessbut,1
possessed,14
possesses,2
possessing,1
possession,19
possessions,12
possessors,1
possibility,16
possibleif,1
post,5
postand,1
posterity,7
postpone,1
postponed,2
posture,2
pot,2
potentate,2
poterit,1
pounces,1
pound,2
pounds,33
poundsand,1
poured,1
pouring,1
pours,1
poverty,9
powder,1
power,237
powerful,20
powerfully,2
powers,61
powis,1
practicability,1
practicable,8
practical,5
practically,3
practice,25
practices,3
practised,3
practitioner,1
praise,2
praises,1
prattle,1
pray,9
prayed,3
prayerbut,1
prayers,1
praying,2
prcepit,1
preached,1
preamble,27
preambles,6
preambulary,1
precarious,4
precaution,2
precede,4
preceded,2
precedence,1
precedent,5
precedents,7
precedes,1
preceding,4
preceptor,1
precious,3
precipice,5
precipitate,3
precipitated,1
precise,4
precisely,2
preclude,1
precluded,1
precludes,1
preconceived,1
predecessor,1
predecessors,3
predeclared,1
predetermined,2
predilection,3
predominant,5
predominate,3
predominating,1
preface,3
prefer,7
preferable,1
preference,8
preferencethat,1
preferment,1
preferred,1
preferring,1
pregnant,1
prejudice,17
prejudices,13
prejudicial,3
preliminary,2
preludes,1
premature,3
premeditately,1
preminence,2
preparation,1
preparatory,1
prepare,2
prepared,6
prepares,2
preparing,2
preponderating,1
preposterous,3
preposterously,1
prerogative,27
prerogatives,6
prescribe,3
prescribed,2
prescription,1
prescriptively,1
presence,3
presentand,1
presented,6
presenting,3
presently,1
preservation,7
preserve,27
preserved,13
preserves,3
preserving,11
presided,2
presidencies,1
president,4
presidents,1
presiding,5
press,5
pressed,5
presses,4
pressing,3
pressure,1
prestatyn,1
presume,14
presumed,8
presumption,12
presumptions,2
presumptuous,1
pretence,24
pretences,4
pretend,9
pretended,11
pretender,3
