word,count
medeas,1
medici,1
medicine,4
meditation,1
mediterraneo,1
medley,1
meer,1
meet,12
meeting,1
melancholic,3
melancholy,4
melicotton,1
melody,2
melt,1
melted,2
melts,1
memoir,3
memoirs,1
memorably,1
memorial,1
memories,1
memory,6
men,29
mending,1
mens,3
menstrue,4
menstrues,1
menstruous,1
menstruum,1
mention,5
mentiond,1
mentioned,3
mercat,1
mercedes,1
mercenary,1
merchant,1
merchants,1
mercurial,2
mercurius,1
mercury,10
mercurys,1
mercy,2
merd,1
merds,1
mere,10
mereswell,1
merit,3
merited,1
merits,2
mermaid,2
merriment,2
merry,4
mess,1
messenger,1
met,7
metal,7
metals,12
metamorphosed,3
metheglin,2
methinks,5
method,4
methods,1
metoposcopy,2
metropolis,1
mi,5
mia,1
mica,1
michael,1
midas,1
middle,1
middleton,2
middling,1
midst,1
midwives,1
mighty,1
migniard,1
migrated,1
mileend,1
military,2
milk,4
milked,1
milliner,1
millions,1
milljade,1
milton,1
mimicked,1
mimicry,1
mincing,1
mind,11
mindful,1
minemen,1
mineral,1
mineralis,1
minerals,2
mines,1
minion,2
minister,1
ministers,1
minor,3
minors,1
minsitive,1
minute,1
minutes,2
miracle,3
miracles,2
mirth,4
misanthropic,1
miscellaneous,1
miscellany,1
miscelline,1
mischief,1
mischievous,2
misconceit,1
misconception,1
miser,1
miserable,3
misprise,1
misprision,1
misrepresented,1
mistake,5
mistaken,2
mistress,6
mists,1
misunderstanding,1
mite,1
mithridate,1
mitigate,1
mixed,2
mixture,1
mob,1
moccinigo,1
mock,2
mocking,1
mode,3
modelled,2
models,1
moderation,1
modern,2
modesty,1
modify,2
modulation,1
mohair,1
moist,3
moisture,1
moment,4
monarch,2
monarchy,2
monasteries,1
money,31
moneylenders,1
mong,1
mongst,1
monopolise,1
monsieur,1
monster,1
monsters,1
monstrous,1
montanto,1
monte,1
month,9
months,7
monument,2
mood,1
moods,1
moody,1
moon,4
moonlight,1
moor,1
moorfields,2
moorish,1
moralist,1
moralists,1
moralities,1
morglay,1
morley,2
morning,3
morricedance,1
morricedancer,1
morrow,2
mortal,2
mortality,3
mortar,1
mortification,1
mortimer,2
mortmal,1
moryson,1
mosca,1
moscadino,1
moses,1
mostellaria,1
moth,1
mother,3
mothers,1
motion,3
motions,1
motive,1
motives,1
motley,1
motte,1
motto,3
mould,1
moulding,1
mouldy,1
mount,2
mournful,1
mourning,1
mournival,1
mouse,2
moustache,1
mouth,14
movable,1
moved,3
movements,1
moving,2
mow,1
muchquoted,1
muckinder,1
mule,1
mules,1
mullets,2
multiply,1
multitude,1
mum,1
mumchance,2
mun,2
munday,4
mungrel,1
munition,1
murder,1
murey,1
murmur,1
murmuring,1
murmurs,1
mus,2
muscadel,1
muscovyglass,1
muse,2
mushrooms,1
music,1
musical,3
musicians,2
musk,1
musket,1
musketrest,1
muss,1
mustard,1
mutton,1
muy,2
myrobolane,1
myrobolanehere,1
mystery,3
mystic,2
myth,1
nab,31
nabthou,1
nag,2
nail,2
naked,2
named,5
names,3
naming,1
nares,9
narrates,1
narration,1
narrow,1
narrowly,1
nathaniel,2
nation,2
native,2
natural,6
naturals,1
nature,22
natures,2
naturisd,1
naught,1
naut,1
neaf,1
nearer,2
neat,4
neatly,2
neatness,1
necessaries,1
necessitated,1
necessity,1
neck,7
necromancy,1
ned,13
needful,1
needy,1
neer,7
neglect,1
neglected,1
negociates,1
nei,43
neif,1
neighbour,1
neighbours,10
neighings,1
neis,1
nephew,4
neros,1
nest,3
net,2
nether,1
neuf,1
neuft,1
neutral,1
newes,1
newly,3
newlyennobled,1
newnes,1
news,10
newsmongers,1
newspapers,1
newt,1
niaise,1
nice,2
niceness,2
nicholas,2
nicholson,1
nick,2
nigh,1
night,15
nightcap,1
nightly,1
nightmare,1
nights,2
nil,1
nimphidia,1
ninepence,1
nineteen,1
ningle,1
ninth,1
nippd,1
nobility,3
noble,17
nobleman,1
noblemen,1
nobler,1
nobles,2
noblest,1
nobly,1
nocent,1
noddy,1
noise,4
noisy,1
nomentack,1
nominal,1
nonce,1
nonconformists,1
nonentity,1
nones,1
nonpayment,1
nook,1
noon,1
noose,1
normal,1
norman,1
north,1
norths,1
nose,4
nostrils,2
notable,6
note,5
notebook,1
notes,3
nothinghe,1
nothings,1
notice,1
noting,1
notion,1
notions,1
notorious,3
nought,5
noun,1
nourishment,1
novo,1
nowdo,1
nows,1
nowthead,1
number,3
numberd,1
numbered,1
numbering,1
numerous,2
nun,2
nunnery,1
nupson,1
nurse,1
oade,1
oaf,1
oath,2
oaths,4
oatmeal,1
obarni,1
obeisance,1
obey,3
object,3
objected,1
objection,1
objects,1
oblatrant,1
obligation,1
obliged,1
oblique,2
obnoxious,1
obscure,3
obscurely,1
obsequies,1
obsequious,1
observance,1
observant,1
observation,2
observd,1
observe,3
observed,1
observer,1
obstancy,1
obstinate,2
obstreperous,1
obstruction,1
obstupefact,1
occasion,1
occasional,4
occasions,1
occupied,1
occurrence,1
oclock,2
odd,2
oddity,1
ode,2
odium,1
odling,1
odour,1
ods,8
oer,3
oerpast,1
oerthrow,1
oerweening,1
offence,3
offences,1
offended,1
offending,1
offensive,2
offer,4
offered,1
offering,2
offerings,1
offers,1
offi,6
office,6
officer,5
officers,7
offices,1
official,2
officious,1
oft,4
oftener,1
oftentimes,1
ofttimes,1
oil,6
oild,1
oily,1
oldest,1
oleosity,1
olivecolourd,1
omen,1
ominous,1
oneself,4
onion,1
onkelos,1
ont,12
opals,1
open,21
opend,2
opened,1
opening,2
openly,1
openwork,1
operation,1
ophir,1
opima,1
opinion,4
opinions,2
oppilation,1
oppone,2
opportunely,1
oppose,2
opposed,1
opposes,1
opposition,3
oppress,1
oppresses,1
optic,1
optical,2
orator,2
orators,1
orbe,1
ordaind,1
order,3
ordinaries,3
ordinarily,1
ordinary,5
ordnance,1
orhere,1
origin,2
original,1
originality,1
originally,2
originated,1
originous,1
orlando,1
orlandos,1
ormus,1
ornament,4
ornamental,1
ornaments,3
orphan,1
orphans,6
ort,1
osiris,1
ostrich,1
otter,1
ounce,2
ounces,2
ouse,1
outburst,1
outcast,1
outcry,1
outdid,2
outer,2
outlet,1
outline,1
outrecuidance,1
outright,1
outspeak,1
outstript,1
outward,1
oval,1
overawed,1
overburdened,1
overcoat,1
overcome,3
overhear,1
overlarded,1
overlook,2
overparted,1
overpower,1
overriding,1
overscrupulous,1
oversight,1
overtake,1
overthrow,1
overturn,1
ovid,2
owe,1
owed,1
owes,1
owl,1
owls,1
owlspiegel,1
owner,2
owns,1
oyez,1
oyster,1
ozeners,1
pack,2
packd,2
packed,1
packing,2
pad,2
padded,1
padhorse,1
pageantpoet,2
paid,2
pained,1
painful,1
pains,4
painstaking,2
paint,3
paintings,1
pair,6
pal,1
palaces,1
palatine,1
pale,3
palinode,1
pall,1
pallas,1
palm,2
palpable,1
palsy,1
pamper,1
pamphysic,1
pan,2
panarchic,1
pander,2
pandoras,1
paned,1
pannel,1
pannier,1
pannierally,1
pannierman,1
pans,2
panted,1
panther,1
pantofle,1
paper,6
papers,1
paps,1
parables,1
paracelsian,1
paracelsus,1
paradise,1
paragraph,1
paragraphs,1
parallel,1
parallels,1
paramentos,1
paranomasie,2
parantory,1
parcel,4
parcelpoet,1
parcels,2
pardon,5
pardond,1
parents,3
parerga,1
parget,1
parish,2
parle,1
parley,1
parlous,2
parnassus,1
parson,5
parsons,2
partake,2
parted,1
participate,1
particle,1
particoloured,1
parties,3
partisan,1
partizan,1
partly,1
partner,1
partners,1
partrich,1
partridge,2
partridges,1
parts,8
party,8
partybawd,1
pash,1
pass,10
passable,1
passado,1
passage,5
passages,2
passageswhich,1
passed,1
passers,1
passing,2
passingly,1
passio,1
passion,5
paste,1
pastor,4
pastoral,2
pasttime,1
patched,1
patent,1
path,1
pathetically,1
pathos,1
patience,5
patient,2
paton,1
patoun,1
patriarchs,1
patrico,1
patronage,1
patrons,1
patten,1
pauca,1
pauls,3
pause,2
pavin,2
pavy,2
pay,9
paying,1
pazzi,1
peace,21
peach,1
peacocks,1
pearl,3
peck,1
peculiar,4
peculiarity,1
peculiarly,1
pedant,1
pedantically,1
peel,1
peeled,1
peep,2
peer,1
peevish,1
peevishly,1
pelf,2
pelican,2
pelicans,1
pellet,1
pellican,1
pellitory,1
pembroke,1
pen,2
penance,1
pence,1
pencil,1
pendulum,1
pennd,1
penniless,1
penniman,1
penny,1
pennyworth,1
pension,1
people,5
pepper,1
perceive,2
perceptibly,1
perception,1
perdiccas,1
perdido,1
perdition,2
perdue,1
peremptory,3
perfect,13
perfected,1
perfecting,1
perfection,3
perfections,1
perfectly,1
perform,2
performance,1
performd,1
perfume,5
perfumed,3
perfumes,1
peril,2
perilously,1
perimeter,1
period,3
perish,2
perk,2
permanency,1
permit,1
permitting,1
perpetual,2
perpetually,1
perpetuana,1
perpetuity,1
perplexed,2
perquisites,2
persecuted,1
persecution,1
persecutor,1
persian,1
persistence,1
persistent,2
persistently,1
person,17
persona,1
personae,3
personage,3
personages,9
personal,8
personality,2
personperhaps,1
persons,6
perspective,2
perspicil,1
perstringe,1
persuade,3
persway,1
pert,2
pertaining,4
pertains,1
pertinacity,1
pertinacy,1
pertinax,3
peru,1
peruse,1
perverse,1
pestilent,1
pestle,1
pestling,1
pet,2
petasus,1
petitionary,1
petronel,1
petticoat,4
petticoats,1
petulant,1
petun,1
pewter,5
pewterers,1
pheasants,2
phere,2
philadelphia,1
philip,2
philosopher,2
philosophers,11
philosophical,1
philosophicus,1
philosophorum,1
philosophy,2
phlegma,2
phlegmatic,1
phoenix,1
phrase,1
phrenetic,1
physic,5
physical,1
physician,2
physiognomy,1
piano,1
piastre,1
picardil,1
pick,2
pickd,2
pickled,1
pickpurse,1
picthatch,2
picture,3
pictures,2
picturesqueness,1
pie,2
piece,14
pieces,6
piecorner,1
pied,2
piedpoudreux,1
piepoudres,1
pier,1
pierce,1
piercing,1
pies,2
piety,1
pigeons,1
piger,1
pike,3
pilcher,1
pile,1
piled,1
piles,1
pilferer,1
pill,1
pilld,1
pilled,1
pillory,1
pimlico,3
pimp,4
pin,4
pincers,1
pinch,4
pinchdhornnose,1
pindust,1
pine,1
pink,1
pinnace,1
pinnd,1
pious,3
pipe,4
pipes,1
pirate,1
pismire,1
piss,2
pissd,1
pistol,2
pistolet,1
pistolets,2
pit,2
pitch,3
pitching,1
piteously,1
pits,1
place,18
placing,3
plagiarism,1
plagiary,1
plague,8
plagues,1
plaguy,1
plaice,1
plain,6
plainly,1
plaise,1
plaits,2
plan,2
planet,2
planets,2
planned,1
plaster,1
plate,1
platter,1
plausible,1
plausibly,3
plautus,2
play,35
playd,1
played,5
player,3
players,6
playhouses,1
playing,1
plays,26
playwagon,1
playwright,4
plead,2
pleasant,2
pleasd,1
pleased,5
pleasing,2
pleasure,3
pleasures,1
pleat,1
pledge,2
pliable,1
pliant,10
pliny,1
plot,9
plotted,1
plotter,2
plover,1
pluck,1
plum,1
plumage,1
plumbers,1
plumcheeked,1
plume,1
plumed,1
plunder,1
plutarch,1
ply,1
plymouth,1
poach,1
pocket,3
pocketmoney,1
pockets,3
poem,1
poems,6
poesie,2
poesies,1
poet,13
poetaster,12
poetic,2
poetlaureate,1
poetomachia,2
poetry,14
poets,14
poignant,1
point,12
pointed,3
pointing,2
points,4
pointtrusser,1
poise,1
poison,4
pokingstick,1
pole,1
polecat,2
poles,1
polish,1
polished,4
politic,4
political,1
politician,2
poll,1
polled,1
pomander,2
pomanderbracelets,1
pommado,1
pomp,1
pontic,2
poor,10
popish,1
poppaea,1
populace,1
popular,7
popularised,1
popularity,2
populous,1
por,4
pork,1
porque,2
port,2
portague,3
portagues,1
portcullis,2
portent,1
portentous,1
porter,3
porters,1
portion,4
portions,1
portmanteau,1
portrait,2
porttown,1
portuguese,2
positions,1
possess,4
possessd,1
possessed,4
possession,4
possibilities,1
post,3
postandpair,1
posterity,1
posts,2
posy,2
pot,2
potabile,1
potate,1
potations,1
potch,1
potent,1
potentia,1
potently,1
pothangers,1
pots,6
poultfoot,1
pounce,1
pound,14
pounding,1
pounds,9
poundyou,1
pour,2
pourd,1
pouring,2
poverty,1
powder,6
powdered,1
power,10
powers,3
pox,8
practical,1
practice,8
practise,4
practised,2
praesto,1
pragmatic,2
praise,5
praises,2
prank,1
pray,39
prayer,4
prayerman,1
prayers,2
prays,3
preach,1
preceded,2
precedence,1
precedent,2
precept,3
precious,5
precise,1
precisely,1
preciseness,1
precisianism,1
precocious,1
predecessor,1
predecessors,1
predicaments,1
preeminent,1
prefer,2
prefixed,2
pregnant,2
prejudiced,1
prelates,1
premeditated,1
premises,2
preparation,2
prepare,5
prepared,2
preparing,1
preposterous,1
prerogative,1
prescribed,1
presence,3
presented,2
presently,11
presents,1
preservative,2
preservd,2
preserve,1
presided,1
president,1
press,3
pressed,1
prest,1
presumers,1
presuming,1
presumption,2
pretences,1
pretend,2
pretender,1
pretensions,1
pretext,1
pretty,3
prevail,2
prevalent,1
prevaricate,1
prevent,3
prevented,1
previous,1
prey,3
preys,1
price,3
prick,3
pride,5
prided,1
priest,3
primacy,1
prime,1
primero,5
primitive,1
prince,3
princes,4
principals,1
principle,1
princox,1
print,4
printed,2
printer,1
printers,1
priority,2
prison,4
prisoner,1
prisoners,2
prisons,1
pristinate,1
private,9
privy,3
prize,1
probe,1
proceed,2
proceeding,1
proceedings,1
proceeds,1
process,2
proclaim,2
proclaimed,2
proclamation,1
proclamations,1
proclive,1
procure,1
prodigal,1
prodigious,1
prodigy,3
produce,2
produced,8
producing,2
productions,1
profane,12
profess,1
professed,1
profession,2
professional,2
professionally,1
professors,2
profit,2
profitably,1
progress,1
project,6
projected,1
projecting,1
projection,11
prolate,1
prologue,2
prolonged,1
prominence,1
prominent,1
promise,3
promised,2
prompter,1
promulgation,1
prone,2
pronounce,2
pronounced,1
proof,2
propagation,1
proper,5
properties,1
property,7
prophesying,1
proposal,1
propose,1
proposed,1
propria,1
propriety,1
prorumped,1
prose,5
prosecuted,1
prosper,1
prospered,1
prospero,1
protest,2
protracted,1
prov,1
provant,1
prove,12
proved,1
proves,1
provide,1
providence,2
province,1
provision,1
provisions,3
provoke,1
provost,1
prowess,1
prudence,1
prudent,1
prythee,1
pt,1
ptolomee,1
public,7
publication,4
publicationplagiarism,1
publichouse,1
publish,1
published,7
puckfist,2
puede,2
puff,2
puffball,1
puffe,2
puffedout,1
puffin,1
puffs,1
puffwing,1
puisne,1
puissant,1
pulchritude,1
pull,1
pulverised,1
pulverising,1
pump,1
pumped,1
pun,1
punctilious,1
punctually,1
pungent,2
punic,1
punish,1
punishd,1
punishing,1
punishment,2
punk,5
punketees,1
punkmaster,1
punks,1
puntarvolo,1
punto,1
puny,1
puppet,6
puppetplay,1
puppets,1
puppetshow,2
puppy,1
purcept,1
purchase,2
pure,6
purely,1
purer,1
purest,1
purge,4
puritan,3
puritanism,1
purl,1
purpose,7
purposes,2
purposing,1
purse,5
pursenet,1
purses,1
pursiness,1
pursued,1
pursuivant,1
pursy,1
push,1
puss,1
putrefaction,1
puts,3
putting,4
pythagoras,2
quack,1
quacksalver,1
quagmire,1
quaint,1
quainter,1
quaking,1
qualifies,2
qualify,1
qualities,2
quality,5
quantity,1
quar,1
quarrel,16
quarrelling,5
quarrels,6
quarried,1
quarry,2
quarter,2
quartette,1
quarto,1
quean,1
queasy,1
queen,11
queens,2
quell,1
queries,1
quest,1
question,10
questman,1
quib,1
quibble,6
quiblin,1
quiblins,1
quick,3
quicksilver,4
quiddit,1
quiddity,1
quiet,2
quintessence,1
quintus,1
quip,2
quirk,1
quit,10
quitterbone,1
quixote,1
quodling,2
quoit,2
quotation,1
quote,2
quotes,1
rabbi,2
rabbins,2
rabbits,1
rabble,1
rabelais,1
rabelaisian,1
race,1
rachel,2
rack,1
racks,1
radii,1
rael,1
raffling,1
rafters,1
rag,2
rage,3
ragged,1
raging,1
rags,1
rail,1
railing,1
raiment,1
rain,2
raisd,1
raise,6
raised,4
raising,1
raisins,1
rake,1
raked,1
raleigh,2
raleighs,2
ram,1
rammutton,1
ramp,1
rampant,2
ramvellum,1
rancour,1
random,2
range,2
ranging,1
rank,5
ransom,1
rapiers,1
rapt,2
rare,12
rarely,1
rascal,9
rascality,1
rascally,2
rascals,2
rash,2
ratcliff,2
rate,2
rats,1
ratsbane,1
ratsey,1
ratseys,1
raven,2
ravenously,1
ravine,1
raving,1
rawboned,1
reach,3
reached,2
reaching,4
read,8
reader,2
readier,1
readiness,2
reading,4
reads,2
ready,13
real,3
realisation,1
realist,1
reality,1
realm,2
realms,1
reals,1
reap,1
rear,2
reason,3
reasoning,2
reasons,2
rebatu,1
rebel,2
rebukes,1
recantation,1
receipt,1
receive,4
received,6
receivers,1
receivest,1
receptacle,2
receptacles,1
recipes,1
recipient,1
recital,1
reckless,1
recklessness,1
reckon,1
reckoning,3
recluse,1
recognised,2
recognition,2
recollection,2
recommend,2
recommended,1
recompence,1
recompense,1
reconcild,1
reconcile,2
reconciled,4
reconsider,1
record,1
recorder,1
recording,1
records,1
recourse,1
recovers,1
rectified,1
rectify,1
rector,1
rectress,1
red,8
redargue,1
reddishbrown,1
rede,1
rediscovery,1
redoubtable,1
reduce,2
reduced,1
reducing,1
reed,1
reedited,1
reel,2
reenter,32
reenters,1
refel,1
reference,5
references,2
referred,1
refers,2
reflected,1
reflection,1
reflux,2
reformadoes,1
reformation,1
refrain,4
refusal,1
refuse,3
refute,1
regal,1
regard,3
regarded,2
regardful,1
regia,1
regiment,1
region,1
regis,1
register,2
regression,1
regular,4
reign,6
reignd,1
reigneth,1
reinstate,1
relates,2
relation,2
relations,1
relax,1
relaxation,1
release,3
relentless,1
relief,2
relieve,1
religion,3
religious,2
relish,1
remark,1
remedies,1
remedy,3
remember,4
remembered,1
remembers,1
reminiscences,1
remnant,3
remnants,1
remora,1
remote,2
renaissance,1
rend,1
render,3
rendering,1
renew,2
renounce,1
rent,3
repair,3
repast,1
repay,1
repent,2
repetition,1
reply,3
report,4
represent,1
representation,2
representative,1
represented,8
represents,1
reproach,2
reprobated,2
reproof,1
reptile,2
republic,1
repugnant,1
repulsive,1
reputation,1
reputations,1
repute,1
reputed,1
request,3
required,3
requite,1
reremouse,1
resemble,1
resent,1
resentment,1
reservd,1
resiant,1
residence,2
resident,3
resisted,1
resolute,1
resolution,1
resolve,2
resort,2
resourcefulness,1
respect,7
respective,1
respectless,1
respects,1
respire,1
respond,1
responsible,1
rest,12
restive,1
restless,1
restore,4
restored,1
restoring,2
restraint,2
rests,2
resty,1
result,2
retail,1
retained,1
retains,1
retard,1
retchlessness,1
retire,2
retires,1
retiring,2
retort,4
retorts,1
retreat,1
retricato,1
retrieve,1
return,8
returnd,2
returned,4
returning,1
returns,2
reveal,2
revealed,1
revelation,1
revelling,1
revels,5
revenge,1
revenged,1
reverberate,1
reverberating,1
reverence,2
reverse,3
reversion,3
reversions,1
reverso,1
revert,2
revie,1
revise,2
revised,3
reward,2
rewarded,1
rhapsodist,1
rhetoric,1
rhetorical,1
rheum,1
rhymes,1
rhythm,1
ribibe,1
ribs,1
rich,15
richard,1
richer,1
riches,2
richly,3
rid,4
riddles,1
ride,4
rider,1
ridicule,1
ridiculed,3
ridiculing,1
ridiculous,1
rifle,1
rifling,2
righteous,2
righthow,1
rightly,1
rights,1
rigid,1
ring,5
rings,4
riot,4
ripe,1
ripley,1
rise,1
risen,1
rising,1
risse,1
rival,1
rivalry,1
rivals,1
rivelled,1
river,1
rivo,1
roadhorse,1
roarer,2
rob,3
roba,2
robbd,1
robberies,1
robe,2
robert,2
robes,3
robin,2
robustuously,1
rochet,1
rock,1
rod,1
rode,1
rodomontado,1
roger,1
rogue,16
rogueout,1
roguery,1
rogues,5
roll,4
rolling,1
rolypoly,1
roman,5
romance,4
romances,1
romantic,3
rome,2
romish,1
rondel,1
roof,3
rook,2
room,17
root,1
rooting,1
rosaker,1
rosasolis,1
rose,1
roses,3
rosettes,1
rosevinegar,1
rough,3
roughness,1
roundel,1
rouse,3
rout,2
rover,1
rowlypowly,1
rows,1
royal,6
royalty,1
roystering,1
rub,1
rubbd,1
rubbed,1
rubbing,1
rubies,1
rubs,1
ruby,1
rubywhere,1
rude,4
rudeness,2
rudespun,1
ruff,11
ruffle,1
ruffled,1
ruffs,2
rufus,1
rug,5
rugged,1
ruggowns,1
ruin,1
ruind,1
rule,2
ruled,2
rules,2
ruling,1
rumour,2
running,1
runs,1
rush,4
rusher,1
rushes,2
russet,1
sable,1
sack,1
sacklees,1
sacra,1
sacrificers,1
sacrifices,1
sad,3
saddle,1
sadly,1
sadness,1
safe,4
safety,3
saffi,1
saidthough,1
sailing,1
sailors,2
saints,10
sake,6
saker,1
sakes,1
sal,1
salathiel,2
sale,3
salem,1
sallad,1
sallads,1
sallusts,1
salmons,1
salt,3
saltartar,1
salted,1
saluted,1
sample,1
sampsuchine,1
samuel,1
sanctified,3
sanctus,1
sandheat,1
sandpiper,1
sanguine,1
sanguis,1
sapientis,1
sapor,2
sappers,1
sapphires,1
saraband,1
sat,1
satan,1
sathan,2
satiate,1
satin,1
satire,16
satireas,1
satires,3
satiric,1
satirical,5
satirising,1
satirist,4
satirists,1
satiromastix,5
satiromastrix,1
satisfaction,1
satisfied,1
satisfy,3
saturation,1
saturn,1
saturnals,1
sauce,1
sauciness,1
saucy,1
sauna,1
savd,1
save,8
saved,3
savour,2
sawst,1
sayi,1
sayst,2
scald,1
scale,1
scales,1
scalings,1
scallion,1
scallop,1
scallops,1
scanderbag,1
scape,2
scaped,1
scarab,2
scarce,7
scarcely,1
scarceworshipful,1
scare,1
scarf,1
scarfs,1
scarlet,1
scartoccio,1
scathing,1
scattered,2
scavenger,1
scene,19
scenelondon,1
scenery,1
scenic,1
scent,6
schelling,1
scheme,1
scholar,6
scholarly,1
scholarship,1
school,1
schoold,1
schools,1
scolds,1
sconce,1
scope,1
score,5
scorn,1
scorpions,2
scot,1
scotch,1
scotfree,1
scotland,3
scotomy,1
scots,1
scottish,1
scoundrel,1
scour,1
scourge,4
scourse,1
scout,2
scramble,1
scrap,2
scraping,1
scrapings,1
scratches,1
scriptural,1
scriptures,1
scroyle,1
scrubbd,1
scruple,4
scruplebut,1
scrupulous,5
scurrility,1
scurrilous,2
scurvy,6
sdeath,3
se,4
seacoallanedid,1
seaholly,1
seal,7
sealed,2
seals,1
seaming,1
seamrent,1
sear,1
searced,1
search,6
searching,3
searing,1
season,2
seat,3
secondary,1
secrecy,1
secret,14
secretary,1
secretive,1
secrets,1
secular,1
secure,2
security,1
sediment,2
seditious,1
seed,1
seeds,2
seek,3
seeking,1
seeled,1
seelie,1
sees,2
seet,1
seethe,1
seisin,1
seize,3
seized,1
seizes,2
sejanus,5
seldom,3
select,2
selections,2
seleuc,1
selfcomplaisant,1
selflove,1
selfrighteousness,2
sell,4
sellary,1
seller,1
semblably,1
seminaries,1
seminary,2
send,27
seneca,1
sennor,1
sennora,1
senora,4
senores,5
sense,6
senseless,1
senses,6
sensibly,1
sensitive,1
sensive,1
sensual,1
sentence,4
sentimentalityleaving,1
separate,1
separated,1
separation,2
september,1
ser,1
sera,1
seraglio,1
serene,1
sericon,2
series,3
seriocomically,1
seriousness,1
serjeantatmace,1
serjeants,3
serjeantsatlaw,2
sermon,1
servant,7
servants,7
servd,2
serve,8
served,4
service,8
services,2
servida,1
servingman,1
sesterce,1
set,28
setord,1
sets,4
setting,3
settle,1
seventy,1
seventyseven,1
sever,1
sevnnight,1
sewer,1
sewing,1
sex,2
sexes,1
shabby,1
shad,1
shade,1
shadow,3
shadows,2
shads,1
shake,1
shakespeare,28
shakespeares,8
shalot,1
shalt,19
shame,1
shameless,1
shape,5
shapeless,1
shapely,1
shards,1
share,9
shareholder,1
shareholders,1
shares,1
shark,1
sharpen,2
sharper,2
sharpers,2
sharpest,1
shave,3
sheaf,1
sheaves,1
sheep,1
sheepskin,1
sheers,1
sheet,1
sheets,1
shells,2
shelter,1
shelves,2
shepherd,2
sheriff,1
sheriffs,2
shew,11
shewd,1
shewed,1
shewing,1
shewn,1
shews,1
shield,1
shift,4
shifter,1
shifting,1
shillings,6
shines,1
shingles,1
shining,1
ship,2
shippd,1
shires,1
shirt,5
shirts,1
shittle,1
shittlecock,1
shivers,1
shod,1
shoe,5
shoeinghorn,1
shoetie,1
shone,1
shooting,3
shop,6
shops,1
shore,1
short,6
shorten,1
shortest,1
shortly,5
shortwindedness,1
shot,4
shotclog,1
shotfree,1
shotsharks,1
shoud,2
shoulder,1
shoulders,4
shouldst,1
shouldwhat,1
shovegroat,1
shovel,2
shower,2
showers,1
showing,1
shrew,2
shrewd,2
shrewdly,1
shrewdness,1
shrewish,1
shrill,1
shrimps,2
shrink,2
shrive,1
shrovetide,1
shroving,1
shu,1
shud,1
shuffles,1
shun,1
shut,4
shutting,1
shuttle,1
shuttlecock,1
si,1
sic,1
sick,1
sickness,4
sidelight,1
sides,1
sidney,1
sidneys,1
siege,2
sieges,1
sieve,1
sift,1
sifted,1
sight,7
sigilla,1
sign,6
signd,1
significance,1
signify,1
signifying,1
signior,1
silence,4
silenced,3
silent,9
silk,3
silken,1
silks,1
silly,3
silver,16
silverbeakers,1
similitude,1
simple,5
simples,1
simpleton,5
simplex,1
simplification,1
sin,4
sing,3
singer,1
singing,1
single,4
singlemoney,1
singular,3
sinister,1
sink,1
siquis,1
sir,393
sirat,1
sirrah,5
sirsubtle,1
sister,19
sisters,2
sisyphus,1
sit,2
situation,1
situations,1
skein,1
skeldring,1
skeleton,1
skilful,1
skill,6
skin,2
skinker,1
skins,1
skirt,3
skirts,1
skittish,1
sky,2
slain,2
slang,1
slave,6
slavedealer,1
slaves,1
slavish,1
slay,1
sleek,2
sleep,5
sleeve,1
sleight,1
sleights,1
slept,1
slice,2
sliced,1
slick,1
slid,10
sliding,1
slight,26
slip,1
slipper,1
slippers,2
slippery,1
slips,1
slipshod,1
slipt,1
slops,5
slot,1
slow,2
slower,1
slud,1
slur,2
small,26
smaller,1
smallest,1
smartly,2
smash,1
smell,1
smellingbottle,1
smelt,1
smiled,1
smith,2
smoakd,1
smoaky,1
smock,3
smockfrock,1
smoke,2
smokybearded,1
smooth,6
smoother,1
snails,1
snap,1
snapdragon,1
snare,1
snarl,1
snarling,2
snatches,1
sneer,2
snipe,2
snorle,1
snotterie,1
snow,1
snowbut,1
snuff,3
snuffers,2
soaked,1
soap,1
sober,2
society,2
sock,1
socrates,1
sod,1
sodden,2
soever,1
soft,3
soften,1
softening,1
softlier,1
softly,2
softness,1
soggy,1
soil,1
soked,1
sol,7
sold,2
soldadoes,1
soldier,3
soldiers,5
sole,2
solemn,1
solicit,1
solid,2
soloecism,1
solomon,2
solomons,1
solution,4
solve,1
solvent,1
solway,1
somethings,1
son,17
song,3
songs,2
sonneteer,1
sons,4
sooner,5
sooners,1
sooth,2
soothe,1
sooty,1
sophist,1
sophisticate,2
sorcery,1
sordid,1
sore,3
sort,6
sorts,3
sou,2
sought,1
soul,4
soulabel,1
souls,1
sound,9
sounder,1
sounds,1
sour,2
source,1
sources,1
sourtempered,1
souse,2
soused,2
sout,1
south,3
southampton,1
southironleg,1
sovereign,4
sovereignty,1
sow,1
sowd,1
sowter,1
spagyrica,2
spain,2
span,1
spaniard,4
spanish,31
spar,1
spark,1
sparkles,1
speak,41
speaker,1
speaking,4
speakingtube,1
speaks,6
special,3
species,8
specific,1
spectacles,1
spectatissimi,1
spectators,3
speculation,1
sped,1
speece,1
speech,6
speeches,2
speed,1
spell,1
spelling,1
spencer,1
spend,8
spent,2
spewd,1
sphere,1
spheres,1
spiced,3
spider,2
spiderlike,1
spied,2
spiegel,1
spies,1
spight,2
spinner,1
spinstry,1
spirit,24
spirits,12
spiritual,2
spirituous,1
